UTC,Open,High,Low,Close,Volume
25.10.2021 10:00:00.000 UTC,17.994799999999998,18.00153,17.9864,17.9981,5186
25.10.2021 11:00:00.000 UTC,17.99805,18.02177,17.99795,18.01833,7301
25.10.2021 12:00:00.000 UTC,18.01813,18.047530000000002,18.0054,18.031750000000002,12928
25.10.2021 13:00:00.000 UTC,18.03165,18.101015,18.0168,18.07868,18592
25.10.2021 14:00:00.000 UTC,18.07863,18.09853,18.051830000000002,18.07139,15231
25.10.2021 15:00:00.000 UTC,18.07093,18.086199999999998,18.0549,18.08202,8827
25.10.2021 16:00:00.000 UTC,18.08207,18.08775,18.0679,18.07018,7517
25.10.2021 17:00:00.000 UTC,18.06995,18.07385,18.05133,18.06723,6793
25.10.2021 18:00:00.000 UTC,18.06772,18.08403,18.06663,18.082250000000002,5591
25.10.2021 19:00:00.000 UTC,18.08217,18.08448,18.05677,18.06807,4334
25.10.2021 20:00:00.000 UTC,18.06827,18.078699999999998,18.06457,18.078,2471
25.10.2021 22:00:00.000 UTC,18.079700000000003,18.0819,18.07313,18.07363,1228
25.10.2021 23:00:00.000 UTC,18.07373,18.0834,18.07125,18.07947,1028
26.10.2021 00:00:00.000 UTC,18.079320000000003,18.08025,18.054180000000002,18.054679999999998,3947
26.10.2021 01:00:00.000 UTC,18.05473,18.069180000000003,18.027549999999998,18.05282,8524
26.10.2021 02:00:00.000 UTC,18.05292,18.06005,18.036279999999998,18.04328,5900
26.10.2021 03:00:00.000 UTC,18.043329999999997,18.0536,18.032899999999998,18.032989999999998,4981
26.10.2021 04:00:00.000 UTC,18.03295,18.03575,18.01865,18.035400000000003,2571
26.10.2021 05:00:00.000 UTC,18.0357,18.05685,18.0321,18.0516,4550
26.10.2021 06:00:00.000 UTC,18.0514,18.06602,18.02887,18.0438,8175
26.10.2021 07:00:00.000 UTC,18.04375,18.0485,18.0017,18.0066,10194
26.10.2021 08:00:00.000 UTC,18.0069,18.03317,17.999969999999998,18.02367,8744
26.10.2021 09:00:00.000 UTC,18.023719999999997,18.038215,18.01368,18.03067,5469
26.10.2021 10:00:00.000 UTC,18.03057,18.03615,18.01482,18.015120000000003,5494
26.10.2021 11:00:00.000 UTC,18.01522,18.044,18.012320000000003,18.030279999999998,6074
26.10.2021 12:00:00.000 UTC,18.02973,18.0469,17.94333,17.994500000000002,14834
26.10.2021 13:00:00.000 UTC,17.9947,18.009700000000002,17.887235,17.90068,19154
26.10.2021 14:00:00.000 UTC,17.90045,17.900840000000002,17.82442,17.8607,20221
26.10.2021 15:00:00.000 UTC,17.860030000000002,17.90247,17.854619999999997,17.899320000000003,11530
26.10.2021 16:00:00.000 UTC,17.89922,17.930320000000002,17.89892,17.92093,9063
26.10.2021 17:00:00.000 UTC,17.92067,17.938,17.9052,17.910919999999997,8035
26.10.2021 18:00:00.000 UTC,17.91118,17.94003,17.91118,17.93681,5020
26.10.2021 19:00:00.000 UTC,17.9362,17.95137,17.930120000000002,17.93528,4321
26.10.2021 20:00:00.000 UTC,17.93485,17.94395,17.9265,17.928449999999998,2108
26.10.2021 22:00:00.000 UTC,17.929000000000002,17.934620000000002,17.919919999999998,17.921619999999997,1594
26.10.2021 23:00:00.000 UTC,17.92175,17.93672,17.92175,17.936500000000002,1739
27.10.2021 00:00:00.000 UTC,17.9366,17.94475,17.91838,17.919379999999997,5178
27.10.2021 01:00:00.000 UTC,17.91957,17.932479999999998,17.883499999999998,17.894869999999997,10152
27.10.2021 02:00:00.000 UTC,17.8947,17.89942,17.884349999999998,17.8846,5606
27.10.2021 03:00:00.000 UTC,17.88465,17.89405,17.872120000000002,17.8921,4749
27.10.2021 04:00:00.000 UTC,17.89207,17.899320000000003,17.888779999999997,17.89262,2408
27.10.2021 05:00:00.000 UTC,17.8926,17.8926,17.855600000000003,17.860599999999998,5752
27.10.2021 06:00:00.000 UTC,17.86045,17.91687,17.85715,17.91097,7988
27.10.2021 07:00:00.000 UTC,17.911009999999997,17.91575,17.854619999999997,17.87612,10291
27.10.2021 08:00:00.000 UTC,17.876170000000002,17.883,17.835279999999997,17.86575,9449
27.10.2021 09:00:00.000 UTC,17.865949999999998,17.8857,17.8388,17.869030000000002,9173
27.10.2021 10:00:00.000 UTC,17.86913,17.90383,17.8616,17.89263,7000
27.10.2021 11:00:00.000 UTC,17.89233,17.91995,17.88613,17.912599999999998,7159
27.10.2021 12:00:00.000 UTC,17.912979999999997,17.96138,17.892580000000002,17.941905,13574
27.10.2021 13:00:00.000 UTC,17.94103,17.982680000000002,17.92017,17.951479999999997,16499
27.10.2021 14:00:00.000 UTC,17.95143,17.953105,17.848300000000002,17.921300000000002,25206
27.10.2021 15:00:00.000 UTC,17.9212,17.94945,17.91157,17.94555,12622
27.10.2021 16:00:00.000 UTC,17.945520000000002,17.9692,17.9435,17.94722,10179
27.10.2021 17:00:00.000 UTC,17.94725,17.9815,17.94652,17.97862,10022
27.10.2021 18:00:00.000 UTC,17.97832,17.99117,17.96752,17.9798,6630
27.10.2021 19:00:00.000 UTC,17.97997,17.98398,17.939500000000002,17.983629999999998,7327
27.10.2021 20:00:00.000 UTC,17.98277,17.98442,17.96392,17.968049999999998,1845
27.10.2021 22:00:00.000 UTC,17.97117,17.98132,17.964835,17.967419999999997,2244
27.10.2021 23:00:00.000 UTC,17.96747,17.971649999999997,17.96075,17.96685,1947
28.10.2021 00:00:00.000 UTC,17.966450000000002,17.9724,17.94363,17.94845,4024
28.10.2021 01:00:00.000 UTC,17.9483,17.98587,17.942079999999997,17.9767,10648
28.10.2021 02:00:00.000 UTC,17.97655,18.03287,17.96947,17.996679999999998,8626
28.10.2021 03:00:00.000 UTC,17.99637,18.002670000000002,17.98415,17.98835,5193
28.10.2021 04:00:00.000 UTC,17.98833,18.0123,17.985684999999997,18.00965,3632
28.10.2021 05:00:00.000 UTC,18.009680000000003,18.02255,17.998620000000003,18.02212,5824
28.10.2021 06:00:00.000 UTC,18.022219999999997,18.0419,18.00645,18.0235,10177
28.10.2021 07:00:00.000 UTC,18.024,18.0352,18.0109,18.0205,9375
28.10.2021 08:00:00.000 UTC,18.020400000000002,18.03223,18.006549999999997,18.0089,8199
28.10.2021 09:00:00.000 UTC,18.008850000000002,18.01248,17.958019999999998,17.97803,7318
28.10.2021 10:00:00.000 UTC,17.977780000000003,18.00228,17.96133,17.99608,6627
28.10.2021 11:00:00.000 UTC,17.996665,18.03595,17.98527,18.02013,8720
28.10.2021 12:00:00.000 UTC,18.02008,18.06783,17.97265,17.99155,19834
28.10.2021 13:00:00.000 UTC,17.9914,18.104979999999998,17.97218,18.03167,28740
28.10.2021 14:00:00.000 UTC,18.03127,18.05597,17.92362,17.98795,26015
28.10.2021 15:00:00.000 UTC,17.987470000000002,18.04455,17.97693,18.01112,15474
28.10.2021 16:00:00.000 UTC,18.01107,18.03435,18.0062,18.00925,9769
28.10.2021 17:00:00.000 UTC,18.00933,18.01818,17.99184,18.01395,10084
28.10.2021 18:00:00.000 UTC,18.01397,18.022779999999997,18.002200000000002,18.00842,7207
28.10.2021 19:00:00.000 UTC,18.00802,18.015415,17.9795,17.98327,6557
28.10.2021 20:00:00.000 UTC,17.983420000000002,17.992220000000003,17.97723,17.9895,3103
28.10.2021 22:00:00.000 UTC,17.992379999999997,18.012430000000002,17.99055,17.99787,3759
28.10.2021 23:00:00.000 UTC,17.9971,18.007820000000002,17.98768,17.9966,2850
29.10.2021 00:00:00.000 UTC,17.99655,18.00065,17.97645,17.98095,6696
29.10.2021 01:00:00.000 UTC,17.98085,17.99707,17.967930000000003,17.9687,12898
29.10.2021 02:00:00.000 UTC,17.96783,17.977600000000002,17.955820000000003,17.962000000000003,7160
29.10.2021 03:00:00.000 UTC,17.9619,17.97522,17.952019999999997,17.97007,6076
29.10.2021 04:00:00.000 UTC,17.97005,17.97012,17.93677,17.944319999999998,5551
29.10.2021 05:00:00.000 UTC,17.944519999999997,17.975299999999997,17.9332,17.96542,8786
29.10.2021 06:00:00.000 UTC,17.965519999999998,17.97488,17.9312,17.93402,9906
29.10.2021 07:00:00.000 UTC,17.93392,17.9827,17.93057,17.95612,10127
29.10.2021 08:00:00.000 UTC,17.956319999999998,17.96383,17.90955,17.928069999999998,9399
29.10.2021 09:00:00.000 UTC,17.9297,17.99187,17.91955,17.98285,8885
29.10.2021 10:00:00.000 UTC,17.98277,17.98498,17.94953,17.9568,7095
29.10.2021 11:00:00.000 UTC,17.956699999999998,17.96333,17.927355,17.931449999999998,6954
29.10.2021 12:00:00.000 UTC,17.9312,17.935380000000002,17.761000000000003,17.804380000000002,23907
29.10.2021 13:00:00.000 UTC,17.80445,17.83307,17.72077,17.74155,25733
29.10.2021 14:00:00.000 UTC,17.74058,17.8213,17.7203,17.77035,24669
29.10.2021 15:00:00.000 UTC,17.77017,17.79188,17.75177,17.78172,15421
29.10.2021 16:00:00.000 UTC,17.7819,17.797449999999998,17.77367,17.78133,10086
29.10.2021 17:00:00.000 UTC,17.781280000000002,17.834919999999997,17.78025,17.81637,10468
29.10.2021 18:00:00.000 UTC,17.8164,17.83753,17.81313,17.81857,7822
29.10.2021 19:00:00.000 UTC,17.819015,17.837130000000002,17.815350000000002,17.82822,8554
29.10.2021 20:00:00.000 UTC,17.82817,17.835614999999997,17.82398,17.83505,2518
31.10.2021 22:00:00.000 UTC,17.83565,17.837200000000003,17.803800000000003,17.80782,2294
31.10.2021 23:00:00.000 UTC,17.808999999999997,17.81365,17.7915,17.801000000000002,2195
01.11.2021 00:00:00.000 UTC,17.80095,17.82772,17.80057,17.817,4758
01.11.2021 01:00:00.000 UTC,17.81703,17.84872,17.80355,17.8463,8607
01.11.2021 02:00:00.000 UTC,17.846220000000002,17.87397,17.845950000000002,17.85888,6856
01.11.2021 03:00:00.000 UTC,17.858980000000003,17.86493,17.83973,17.844520000000003,3680
01.11.2021 04:00:00.000 UTC,17.84447,17.84637,17.83618,17.838335,2651
01.11.2021 05:00:00.000 UTC,17.838235,17.86863,17.83523,17.86803,5511
01.11.2021 06:00:00.000 UTC,17.868319999999997,17.878320000000002,17.8248,17.82555,7755
01.11.2021 07:00:00.000 UTC,17.8256,17.85715,17.813000000000002,17.819000000000003,7673
01.11.2021 08:00:00.000 UTC,17.817700000000002,17.84498,17.81037,17.84253,9012
01.11.2021 09:00:00.000 UTC,17.842480000000002,17.8689,17.83637,17.86015,6812
01.11.2021 10:00:00.000 UTC,17.86005,17.882179999999998,17.8566,17.866329999999998,5937
01.11.2021 11:00:00.000 UTC,17.86623,17.875500000000002,17.826479999999997,17.86675,7566
01.11.2021 12:00:00.000 UTC,17.8667,17.9081,17.85928,17.893279999999997,14429
01.11.2021 13:00:00.000 UTC,17.89333,17.92349,17.856650000000002,17.923299999999998,19359
01.11.2021 14:00:00.000 UTC,17.9236,17.958849999999998,17.90083,17.940350000000002,18338
01.11.2021 15:00:00.000 UTC,17.94077,17.94293,17.903799999999997,17.93075,11587
01.11.2021 16:00:00.000 UTC,17.9312,17.9312,17.8982,17.920450000000002,8584
01.11.2021 17:00:00.000 UTC,17.91929,17.9511,17.919240000000002,17.93635,7170
01.11.2021 18:00:00.000 UTC,17.936320000000002,17.948500000000003,17.92633,17.927799999999998,5320
01.11.2021 19:00:00.000 UTC,17.9279,17.929000000000002,17.911369999999998,17.927,5977
01.11.2021 20:00:00.000 UTC,17.927100000000003,17.936680000000003,17.92385,17.9326,1823
01.11.2021 22:00:00.000 UTC,17.9345,17.9345,17.916420000000002,17.918770000000002,1391
01.11.2021 23:00:00.000 UTC,17.91882,17.9285,17.914749999999998,17.92132,1543
02.11.2021 00:00:00.000 UTC,17.921765,17.927,17.90782,17.914369999999998,2901
02.11.2021 01:00:00.000 UTC,17.91442,17.91442,17.89495,17.902749999999997,5205
02.11.2021 02:00:00.000 UTC,17.90265,17.92098,17.8932,17.90773,3608
02.11.2021 03:00:00.000 UTC,17.907600000000002,17.91797,17.901020000000003,17.912399999999998,3445
02.11.2021 04:00:00.000 UTC,17.912300000000002,17.94482,17.91037,17.94085,3483
02.11.2021 05:00:00.000 UTC,17.9409,17.949469999999998,17.93155,17.9377,4721
02.11.2021 06:00:00.000 UTC,17.93765,17.95898,17.925964999999998,17.93848,6201
02.11.2021 07:00:00.000 UTC,17.93845,17.96447,17.937385,17.94223,5941
02.11.2021 08:00:00.000 UTC,17.94153,17.948735,17.908900000000003,17.94815,7768
02.11.2021 09:00:00.000 UTC,17.94842,17.95645,17.932470000000002,17.95175,5899
02.11.2021 10:00:00.000 UTC,17.95185,17.95623,17.91402,17.924979999999998,6164
02.11.2021 11:00:00.000 UTC,17.92493,17.93045,17.88316,17.90087,7179
02.11.2021 12:00:00.000 UTC,17.901135,17.945929999999997,17.883020000000002,17.91215,13134
02.11.2021 13:00:00.000 UTC,17.91205,17.935299999999998,17.89085,17.908920000000002,13770
02.11.2021 14:00:00.000 UTC,17.90897,17.920755,17.86455,17.90835,14440
02.11.2021 15:00:00.000 UTC,17.90912,17.932920000000003,17.878295,17.88908,12301
02.11.2021 16:00:00.000 UTC,17.889029999999998,17.8979,17.87357,17.88442,8177
02.11.2021 17:00:00.000 UTC,17.884320000000002,17.8949,17.86805,17.87478,5867
02.11.2021 18:00:00.000 UTC,17.874679999999998,17.87573,17.864179999999998,17.87133,4534
02.11.2021 19:00:00.000 UTC,17.871180000000003,17.88407,17.86502,17.883899999999997,3733
02.11.2021 20:00:00.000 UTC,17.884050000000002,17.884149999999998,17.8748,17.877499999999998,1574
02.11.2021 22:00:00.000 UTC,17.875999999999998,17.88252,17.8697,17.87087,1471
02.11.2021 23:00:00.000 UTC,17.87075,17.87685,17.86755,17.87217,1006
03.11.2021 00:00:00.000 UTC,17.871805000000002,17.87687,17.82528,17.87037,2485
03.11.2021 01:00:00.000 UTC,17.8699,17.8699,17.83293,17.833579999999998,3935
03.11.2021 02:00:00.000 UTC,17.83325,17.83325,17.80235,17.80805,5170
03.11.2021 03:00:00.000 UTC,17.807949999999998,17.838520000000003,17.79325,17.832819999999998,3643
03.11.2021 04:00:00.000 UTC,17.83277,17.83397,17.807850000000002,17.81075,1871
03.11.2021 05:00:00.000 UTC,17.810699999999997,17.828969999999998,17.80077,17.82187,3352
03.11.2021 06:00:00.000 UTC,17.82192,17.823819999999998,17.783119999999997,17.802300000000002,5097
03.11.2021 07:00:00.000 UTC,17.8022,17.825200000000002,17.79562,17.8169,4429
03.11.2021 08:00:00.000 UTC,17.8171,17.8393,17.8106,17.8177,6117
03.11.2021 09:00:00.000 UTC,17.817749999999997,17.832120000000003,17.811480000000003,17.8263,4195
03.11.2021 10:00:00.000 UTC,17.82615,17.83237,17.80557,17.83192,4794
03.11.2021 11:00:00.000 UTC,17.83187,17.85635,17.82663,17.84743,5274
03.11.2021 12:00:00.000 UTC,17.84738,17.857120000000002,17.744500000000002,17.7586,13475
03.11.2021 13:00:00.000 UTC,17.758499999999998,17.7731,17.657,17.67141,18747
03.11.2021 14:00:00.000 UTC,17.66995,17.66995,17.58866,17.6329,19124
03.11.2021 15:00:00.000 UTC,17.63342,17.64953,17.606650000000002,17.63607,10538
03.11.2021 16:00:00.000 UTC,17.63612,17.63992,17.62022,17.62072,6352
03.11.2021 17:00:00.000 UTC,17.62105,17.6605,17.6175,17.651,6885
03.11.2021 18:00:00.000 UTC,17.65105,17.747950000000003,17.615850000000002,17.7262,27632
03.11.2021 19:00:00.000 UTC,17.72685,17.751579999999997,17.6859,17.734865,14092
03.11.2021 20:00:00.000 UTC,17.73502,17.74217,17.694850000000002,17.69825,3146
03.11.2021 22:00:00.000 UTC,17.6949,17.75562,17.691525,17.73882,2102
03.11.2021 23:00:00.000 UTC,17.73867,17.774585000000002,17.73687,17.773229999999998,2644
04.11.2021 00:00:00.000 UTC,17.773130000000002,17.78282,17.75243,17.75775,3543
04.11.2021 01:00:00.000 UTC,17.75795,17.7622,17.734920000000002,17.75562,7077
04.11.2021 02:00:00.000 UTC,17.75542,17.783479999999997,17.75517,17.763019999999997,5667
04.11.2021 03:00:00.000 UTC,17.762819999999998,17.77505,17.75055,17.75168,4831
04.11.2021 04:00:00.000 UTC,17.751694999999998,17.757980000000003,17.74668,17.747149999999998,2889
04.11.2021 05:00:00.000 UTC,17.7476,17.76053,17.74207,17.747880000000002,6052
04.11.2021 06:00:00.000 UTC,17.74753,17.74753,17.7083,17.728585000000002,7481
04.11.2021 07:00:00.000 UTC,17.728735,17.760469999999998,17.72808,17.74787,6687
04.11.2021 08:00:00.000 UTC,17.747880000000002,17.776229999999998,17.72343,17.764719999999997,10123
04.11.2021 09:00:00.000 UTC,17.764969999999998,17.77785,17.75277,17.77365,8191
04.11.2021 10:00:00.000 UTC,17.77357,17.798250000000003,17.7583,17.78838,7793
04.11.2021 11:00:00.000 UTC,17.788335,17.82208,17.78267,17.809150000000002,8832
04.11.2021 12:00:00.000 UTC,17.80933,17.9304,17.79163,17.92673,23057
04.11.2021 13:00:00.000 UTC,17.926879999999997,17.9602,17.90923,17.958579999999998,19378
04.11.2021 14:00:00.000 UTC,17.95848,17.98988,17.95098,17.97003,20354
04.11.2021 15:00:00.000 UTC,17.968429999999998,17.972195,17.91352,17.92327,16144
04.11.2021 16:00:00.000 UTC,17.92345,17.938920000000003,17.909480000000002,17.924329999999998,9093
04.11.2021 17:00:00.000 UTC,17.92443,17.94178,17.91097,17.93563,8606
04.11.2021 18:00:00.000 UTC,17.93553,17.94013,17.91367,17.925150000000002,5852
04.11.2021 19:00:00.000 UTC,17.9251,17.939799999999998,17.92085,17.939120000000003,4328
04.11.2021 20:00:00.000 UTC,17.938850000000002,17.939880000000002,17.913899999999998,17.9214,2137
04.11.2021 22:00:00.000 UTC,17.9209,17.9209,17.90522,17.91477,1399
04.11.2021 23:00:00.000 UTC,17.91447,17.92235,17.90885,17.91423,2001
05.11.2021 00:00:00.000 UTC,17.914279999999998,17.93457,17.90148,17.91402,4642
05.11.2021 01:00:00.000 UTC,17.91432,17.95713,17.91397,17.95635,11592
05.11.2021 02:00:00.000 UTC,17.956380000000003,17.96165,17.923000000000002,17.940170000000002,6308
05.11.2021 03:00:00.000 UTC,17.94007,17.944719999999997,17.926285,17.92943,3540
05.11.2021 04:00:00.000 UTC,17.92958,17.95662,17.9265,17.95661,3616
05.11.2021 05:00:00.000 UTC,17.956645,17.9703,17.941769999999998,17.959519999999998,4908
05.11.2021 06:00:00.000 UTC,17.95955,17.97065,17.9494,17.967019999999998,6960
05.11.2021 07:00:00.000 UTC,17.96697,17.98447,17.96077,17.96618,6855
05.11.2021 08:00:00.000 UTC,17.965980000000002,18.001829999999998,17.94968,17.96397,10087
05.11.2021 09:00:00.000 UTC,17.964199999999998,17.97278,17.941005,17.95327,8523
05.11.2021 10:00:00.000 UTC,17.95333,17.957120000000003,17.931449999999998,17.942700000000002,7320
05.11.2021 11:00:00.000 UTC,17.942680000000003,17.95172,17.91817,17.939335,8254
05.11.2021 12:00:00.000 UTC,17.94005,17.97485,17.851100000000002,17.91073,20429
05.11.2021 13:00:00.000 UTC,17.91068,18.037705,17.907400000000003,17.993850000000002,26088
05.11.2021 14:00:00.000 UTC,17.99387,18.03455,17.958565,18.02075,18440
05.11.2021 15:00:00.000 UTC,18.02083,18.118879999999997,18.01277,18.09932,18265
05.11.2021 16:00:00.000 UTC,18.09917,18.1556,18.0786,18.14123,13489
05.11.2021 17:00:00.000 UTC,18.14072,18.15345,18.127319999999997,18.1378,10653
05.11.2021 18:00:00.000 UTC,18.13775,18.16438,18.12515,18.15748,7352
05.11.2021 19:00:00.000 UTC,18.158279999999998,18.181350000000002,18.15305,18.16985,6968
05.11.2021 20:00:00.000 UTC,18.168999999999997,18.1839,18.16282,18.18155,2494
07.11.2021 23:00:00.000 UTC,18.186725000000003,18.18685,18.1508,18.159075,4348
08.11.2021 00:00:00.000 UTC,18.15925,18.161725,18.12975,18.136000000000003,4668
08.11.2021 01:00:00.000 UTC,18.1359,18.2113,18.135325,18.167050000000003,12208
08.11.2021 02:00:00.000 UTC,18.16695,18.203775,18.166725,18.19585,7203
08.11.2021 03:00:00.000 UTC,18.196025,18.201050000000002,18.177275,18.1918,4270
08.11.2021 04:00:00.000 UTC,18.192,18.207225,18.187175,18.2006,3688
08.11.2021 05:00:00.000 UTC,18.20055,18.213099999999997,18.188375,18.211199999999998,5229
08.11.2021 06:00:00.000 UTC,18.21115,18.215225,18.15865,18.168174999999998,6728
08.11.2021 07:00:00.000 UTC,18.167975,18.176575,18.147174999999997,18.164025000000002,7149
08.11.2021 08:00:00.000 UTC,18.16365,18.182000000000002,18.124850000000002,18.132775000000002,8613
08.11.2021 09:00:00.000 UTC,18.133125,18.165574999999997,18.128425,18.160125,5860
08.11.2021 10:00:00.000 UTC,18.1599,18.1844,18.1585,18.17295,4935
08.11.2021 11:00:00.000 UTC,18.173115,18.1815,18.151035,18.169575000000002,4640
08.11.2021 12:00:00.000 UTC,18.168575,18.1856,18.158524999999997,18.1785,6344
08.11.2021 13:00:00.000 UTC,18.178350000000002,18.243275,18.162149999999997,18.21855,14444
08.11.2021 14:00:00.000 UTC,18.21885,18.2618,18.191775,18.225625,19661
08.11.2021 15:00:00.000 UTC,18.225675,18.235125,18.20625,18.215875,11777
08.11.2021 16:00:00.000 UTC,18.2158,18.243949999999998,18.195125,18.2408,8565
08.11.2021 17:00:00.000 UTC,18.2409,18.243275,18.22905,18.235,5165
08.11.2021 18:00:00.000 UTC,18.234949999999998,18.2651,18.229374999999997,18.257199999999997,6859
08.11.2021 19:00:00.000 UTC,18.257225,18.26215,18.254199999999997,18.257575000000003,3570
08.11.2021 20:00:00.000 UTC,18.257615,18.263075,18.23685,18.239775,4930
08.11.2021 21:00:00.000 UTC,18.2391,18.250475,18.23785,18.2409,1802
08.11.2021 23:00:00.000 UTC,18.241464999999998,18.254275,18.240825,18.24655,2420
09.11.2021 00:00:00.000 UTC,18.246724999999998,18.24955,18.23485,18.240099999999998,2515
09.11.2021 01:00:00.000 UTC,18.24045,18.2721,18.234825,18.249325,10092
09.11.2021 02:00:00.000 UTC,18.249225,18.266750000000002,18.219250000000002,18.230600000000003,11436
09.11.2021 03:00:00.000 UTC,18.23065,18.241675,18.219175,18.230775,11798
09.11.2021 04:00:00.000 UTC,18.230645,18.238574999999997,18.2244,18.2364,5957
09.11.2021 05:00:00.000 UTC,18.2363,18.259825,18.2318,18.24743,8560
09.11.2021 06:00:00.000 UTC,18.24726,18.272175,18.23065,18.240475,10404
09.11.2021 07:00:00.000 UTC,18.240499999999997,18.2544,18.192225,18.201575,11269
09.11.2021 08:00:00.000 UTC,18.20115,18.258674999999997,18.20115,18.24257,12851
09.11.2021 09:00:00.000 UTC,18.24258,18.263550000000002,18.231575,18.254925,9323
09.11.2021 10:00:00.000 UTC,18.254875,18.268524999999997,18.240575,18.25205,7983
09.11.2021 11:00:00.000 UTC,18.251984999999998,18.286625,18.236645000000003,18.23929,9203
09.11.2021 12:00:00.000 UTC,18.239295,18.256675,18.228225000000002,18.241675,15574
09.11.2021 13:00:00.000 UTC,18.241974999999996,18.302275,18.23961,18.29915,24164
09.11.2021 14:00:00.000 UTC,18.299525000000003,18.304425,18.258899999999997,18.263375,26321
09.11.2021 15:00:00.000 UTC,18.26328,18.276449999999997,18.203899999999997,18.258975,21417
09.11.2021 16:00:00.000 UTC,18.25887,18.298325,18.234625,18.28515,14837
09.11.2021 17:00:00.000 UTC,18.285249999999998,18.3138,18.27395,18.309165,11215
09.11.2021 18:00:00.000 UTC,18.309175,18.312175,18.270249999999997,18.303424999999997,10693
09.11.2021 19:00:00.000 UTC,18.303325,18.30585,18.2892,18.303475,6539
09.11.2021 20:00:00.000 UTC,18.303775,18.327555,18.30255,18.323225,9601
09.11.2021 21:00:00.000 UTC,18.323425,18.32765,18.31425,18.31915,2013
09.11.2021 23:00:00.000 UTC,18.31915,18.325525,18.286875,18.2997,3265
10.11.2021 00:00:00.000 UTC,18.299725000000002,18.3111,18.29405,18.295575,3420
10.11.2021 01:00:00.000 UTC,18.295299999999997,18.30955,18.274575,18.2778,7115
10.11.2021 02:00:00.000 UTC,18.278225,18.30285,18.270775,18.2733,5555
10.11.2021 03:00:00.000 UTC,18.272525,18.286475,18.262050000000002,18.271774999999998,4131
10.11.2021 04:00:00.000 UTC,18.271625,18.273874999999997,18.259325,18.26515,2820
10.11.2021 05:00:00.000 UTC,18.264400000000002,18.272425,18.24381,18.258125,4357
10.11.2021 06:00:00.000 UTC,18.257775000000002,18.2708,18.241825,18.264325,5402
10.11.2021 07:00:00.000 UTC,18.264075,18.264125,18.230725,18.242675,6575
10.11.2021 08:00:00.000 UTC,18.242624999999997,18.27255,18.231325,18.256225,6750
10.11.2021 09:00:00.000 UTC,18.256700000000002,18.26895,18.247725000000003,18.252474999999997,5527
10.11.2021 10:00:00.000 UTC,18.252225,18.267125,18.246175,18.248175,3988
10.11.2021 11:00:00.000 UTC,18.247625,18.261975,18.228099999999998,18.246525,5786
10.11.2021 12:00:00.000 UTC,18.246375,18.2669,18.243924999999997,18.2656,5017
10.11.2021 13:00:00.000 UTC,18.26525,18.51819,18.22415,18.49795,22404
10.11.2021 14:00:00.000 UTC,18.497799999999998,18.686500000000002,18.49305,18.6167,27594
10.11.2021 15:00:00.000 UTC,18.6169,18.6253,18.512999999999998,18.5154,20299
10.11.2021 16:00:00.000 UTC,18.51537,18.58715,18.51537,18.54958,12177
10.11.2021 17:00:00.000 UTC,18.55028,18.55365,18.48305,18.4973,10520
10.11.2021 18:00:00.000 UTC,18.4976,18.508470000000003,18.4152,18.46627,15758
10.11.2021 19:00:00.000 UTC,18.46607,18.5013,18.44565,18.47177,7645
10.11.2021 20:00:00.000 UTC,18.4715,18.52843,18.4541,18.52655,7031
10.11.2021 21:00:00.000 UTC,18.52665,18.52818,18.48908,18.495,2289
10.11.2021 23:00:00.000 UTC,18.49297,18.500495,18.48328,18.48593,2141
11.11.2021 00:00:00.000 UTC,18.485979999999998,18.52572,18.480780000000003,18.502200000000002,4196
11.11.2021 01:00:00.000 UTC,18.50222,18.5148,18.452379999999998,18.45565,9857
11.11.2021 02:00:00.000 UTC,18.45573,18.459600000000002,18.42937,18.44295,7049
11.11.2021 03:00:00.000 UTC,18.44285,18.53893,18.43773,18.500230000000002,8069
11.11.2021 04:00:00.000 UTC,18.50028,18.50073,18.47165,18.493299999999998,3964
11.11.2021 05:00:00.000 UTC,18.493180000000002,18.55537,18.48997,18.538980000000002,8130
11.11.2021 06:00:00.000 UTC,18.53908,18.55722,18.52215,18.523130000000002,8371
11.11.2021 07:00:00.000 UTC,18.52248,18.57195,18.518945000000002,18.569879999999998,5661
11.11.2021 08:00:00.000 UTC,18.569899999999997,18.6452,18.552554999999998,18.615155,8958
11.11.2021 09:00:00.000 UTC,18.615054999999998,18.6334,18.60453,18.62063,6675
11.11.2021 10:00:00.000 UTC,18.62068,18.629350000000002,18.602600000000002,18.62865,5321
11.11.2021 11:00:00.000 UTC,18.6281,18.656599999999997,18.621005,18.63873,6216
11.11.2021 12:00:00.000 UTC,18.63905,18.64095,18.54985,18.58605,10883
11.11.2021 13:00:00.000 UTC,18.5856,18.660600000000002,18.565530000000003,18.635435,15073
11.11.2021 14:00:00.000 UTC,18.63465,18.64515,18.595779999999998,18.5993,14284
11.11.2021 15:00:00.000 UTC,18.599400000000003,18.63003,18.5895,18.61748,11847
11.11.2021 16:00:00.000 UTC,18.61753,18.631045,18.59805,18.622,6945
11.11.2021 17:00:00.000 UTC,18.62203,18.6378,18.614829999999998,18.623579999999997,4660
11.11.2021 18:00:00.000 UTC,18.62368,18.629649999999998,18.604999999999997,18.6224,4469
11.11.2021 19:00:00.000 UTC,18.6226,18.63422,18.619799999999998,18.621650000000002,2970
