timestamp,open,high,low,close
1737084300000,2714.539,2715.849,2714.389,2715.479
1737084600000,2715.479,2715.669,2714.589,2714.849
1737084900000,2714.869,2715.355,2714.689,2715.169
1737085200000,2715.165,2715.485,2714.925,2715.355
1737085500000,2715.395,2715.555,2714.715,2714.785
1737085800000,2714.785,2715.845,2714.695,2715.755
1737086100000,2715.755,2715.835,2715.105,2715.275
1737086400000,2715.275,2715.685,2714.485,2714.968
1737086700000,2714.875,2715.275,2714.755,2715.145
1737087000000,2715.145,2716.285,2715.145,2716.265
1737087300000,2716.235,2716.385,2715.245,2715.375
1737087600000,2715.365,2715.875,2714.955,2714.955
1737087900000,2714.925,2715.565,2714.725,2715.265
1737088200000,2715.225,2715.449,2714.595,2714.978
1737088500000,2714.965,2715.275,2714.515,2714.855
1737088800000,2714.835,2715.495,2714.625,2715.185
1737089100000,2715.215,2715.415,2714.879,2715.015
1737089400000,2715.045,2715.405,2714.295,2714.515
1737089700000,2714.515,2714.795,2714.125,2714.615
1737090000000,2714.615,2715.055,2714.205,2714.245
1737090300000,2714.285,2714.535,2713.819,2714.245
1737090600000,2714.255,2714.865,2714.085,2714.675
1737090900000,2714.675,2715.375,2714.635,2715.285
1737091200000,2715.325,2715.345,2714.425,2714.425
1737091500000,2714.435,2714.435,2713.535,2713.655
1737091800000,2713.655,2713.915,2712.955,2713.295
1737092100000,2713.149,2713.585,2711.635,2712.425
1737092400000,2712.395,2712.915,2711.905,2712.395
1737092700000,2712.365,2712.675,2711.275,2712.165
1737093000000,2712.175,2713.085,2711.585,2711.625
1737093300000,2711.599,2712.395,2710.988,2711.355
1737093600000,2711.378,2712.305,2710.945,2712.205
1737093900000,2712.205,2712.268,2711.415,2711.825
1737094200000,2711.825,2713.045,2711.605,2712.565
1737094500000,2712.575,2713.075,2711.845,2712.125
1737094800000,2712.135,2712.135,2710.349,2711.075
1737095100000,2711.065,2711.855,2710.705,2711.575
1737095400000,2711.495,2712.355,2711.285,2711.695
1737095700000,2711.709,2712.595,2711.659,2712.455
1737096000000,2712.415,2712.995,2712.049,2712.225
1737096300000,2712.215,2712.395,2710.615,2711.995
1737096600000,2711.975,2711.995,2711.065,2711.715
1737096900000,2711.665,2713.025,2711.655,2712.495
1737097200000,2712.515,2713.198,2712.145,2713.025
1737097500000,2712.995,2714.573,2712.785,2714.078
1737097800000,2714.075,2714.115,2711.609,2711.849
1737098100000,2711.849,2712.925,2711.275,2712.429
1737098400000,2712.409,2712.769,2711.578,2712.209
1737098700000,2712.209,2712.769,2711.428,2711.999
1737099000000,2711.999,2713.145,2711.449,2712.739
1737099300000,2712.739,2712.789,2711.109,2711.579
1737099600000,2711.559,2711.559,2709.759,2709.949
1737099900000,2709.989,2710.479,2709.508,2709.579
1737100200000,2709.579,2710.008,2708.525,2709.855
1737100500000,2709.845,2710.475,2709.365,2710.395
1737100800000,2710.465,2710.829,2709.349,2709.948
1737101100000,2709.938,2710.328,2709.479,2709.978
1737101400000,2710.048,2710.978,2709.948,2710.508
1737101700000,2710.445,2710.645,2709.938,2710.618
1737102000000,2710.528,2710.865,2709.965,2710.345
1737102300000,2710.345,2710.645,2709.235,2710.645
1737102600000,2710.665,2710.705,2709.955,2710.115
1737102900000,2710.105,2710.528,2709.285,2710.435
1737103200000,2710.445,2711.895,2709.675,2711.785
1737103500000,2711.765,2712.725,2711.175,2711.235
1737103800000,2711.215,2712.025,2710.678,2711.805
1737104100000,2711.778,2712.205,2711.505,2711.555
1737104400000,2711.555,2711.809,2710.528,2710.638
1737104700000,2710.605,2711.345,2709.409,2710.998
1737105000000,2711.038,2711.758,2709.888,2710.018
1737105300000,2710.008,2710.038,2708.668,2709.265
1737105600000,2709.278,2709.775,2707.548,2707.748
1737105900000,2707.735,2707.888,2705.438,2706.005
1737106200000,2706.005,2708.225,2705.475,2707.785
1737106500000,2707.775,2708.255,2706.785,2707.118
1737106800000,2707.158,2707.175,2705.179,2706.225
1737107100000,2706.235,2707.025,2705.829,2706.135
1737107400000,2706.135,2706.848,2704.639,2704.665
1737107700000,2704.745,2704.985,2703.759,2704.975
1737108000000,2704.945,2705.125,2703.805,2704.705
1737108300000,2704.729,2704.985,2703.625,2704.005
1737108600000,2703.985,2704.145,2703.565,2703.779
1737108900000,2703.779,2704.505,2703.539,2704.089
1737109200000,2704.089,2704.569,2703.779,2704.429
1737109500000,2704.429,2705.859,2703.889,2705.769
1737109800000,2705.689,2706.148,2704.059,2704.419
1737110100000,2704.419,2704.438,2703.669,2703.769
1737110400000,2703.769,2704.305,2702.669,2704.235
1737110700000,2704.155,2704.515,2703.035,2703.775
1737111000000,2703.775,2704.615,2703.345,2704.315
1737111300000,2704.315,2704.495,2703.769,2703.845
1737111600000,2703.818,2704.795,2703.545,2704.309
1737111900000,2704.309,2705.939,2704.309,2705.185
1737112200000,2705.195,2705.915,2704.709,2705.888
1737112500000,2705.885,2706.755,2705.715,2706.429
1737112800000,2706.429,2706.968,2705.649,2705.758
1737113100000,2705.868,2706.328,2704.858,2705.288
1737113400000,2705.239,2706.628,2705.229,2705.928
1737113700000,2706.028,2706.289,2705.319,2705.718
1737114000000,2705.708,2706.398,2705.248,2705.608
1737114300000,2705.608,2706.369,2703.919,2704.918
1737114600000,2704.918,2706.175,2704.859,2705.779
1737114900000,2705.779,2708.489,2705.689,2707.889
1737115200000,2707.885,2709.939,2707.869,2709.689
1737115500000,2709.689,2710.479,2709.465,2709.585
1737115800000,2709.575,2709.829,2707.299,2707.699
1737116100000,2707.749,2707.979,2706.829,2706.959
1737116400000,2706.959,2709.355,2706.748,2709.029
1737116700000,2709.019,2710.585,2708.939,2709.605
1737117000000,2709.595,2711.235,2709.155,2710.109
1737117300000,2710.109,2711.575,2709.908,2711.125
1737117600000,2711.125,2711.309,2708.959,2710.065
1737117900000,2710.068,2711.635,2710.059,2711.085
1737118200000,2711.065,2711.555,2710.519,2711.235
1737118500000,2711.235,2711.485,2710.605,2710.755
1737118800000,2710.785,2711.445,2709.038,2709.315
1737119100000,2709.345,2709.999,2708.519,2708.769
1737119400000,2708.739,2709.419,2706.935,2708.215
1737119700000,2708.215,2708.509,2705.815,2706.335
1737120000000,2706.335,2711.995,2706.269,2710.489
1737120300000,2710.319,2710.365,2707.298,2707.539
1737120600000,2707.389,2708.825,2705.505,2706.915
1737120900000,2706.925,2707.545,2704.879,2707.169
1737121200000,2707.169,2708.699,2705.999,2708.448
1737121500000,2708.479,2708.648,2705.709,2706.285
1737121800000,2706.305,2707.315,2704.935,2705.715
1737122100000,2705.655,2706.055,2704.269,2704.849
1737122400000,2704.849,2705.585,2703.449,2704.975
1737122700000,2704.975,2706.735,2704.369,2706.335
1737123000000,2706.335,2707.605,2706.125,2707.009
1737123300000,2706.989,2707.645,2705.695,2706.435
1737123600000,2706.385,2706.505,2703.909,2704.175
1737123900000,2704.195,2705.885,2703.838,2705.625
1737124200000,2705.575,2706.715,2702.555,2706.715
1737124500000,2706.725,2708.315,2706.185,2706.645
1737124800000,2706.585,2709.955,2705.855,2709.535
1737125100000,2709.555,2711.905,2709.025,2711.369
1737125400000,2711.369,2712.115,2710.335,2711.535
1737125700000,2711.535,2712.385,2710.955,2711.675
1737126000000,2711.615,2714.489,2711.339,2713.795
1737126300000,2713.845,2714.749,2712.665,2713.725
1737126600000,2713.745,2714.175,2711.665,2712.345
1737126900000,2712.335,2712.455,2709.975,2711.315
1737127200000,2711.345,2713.205,2710.815,2712.045
1737127500000,2712.075,2713.345,2711.635,2712.765
1737127800000,2712.735,2713.148,2711.555,2712.655
1737128100000,2712.525,2713.165,2711.155,2712.735
1737128400000,2712.775,2713.425,2711.875,2712.548
1737128700000,2712.548,2714.448,2711.948,2713.949
1737129000000,2713.949,2714.495,2713.275,2714.235
1737129300000,2714.215,2715.005,2713.375,2714.155
1737129600000,2714.275,2715.995,2713.465,2715.525
1737129900000,2715.489,2715.499,2713.769,2714.085
1737130200000,2713.999,2716.609,2713.445,2716.329
1737130500000,2716.269,2716.509,2715.169,2715.929
1737130800000,2715.969,2716.785,2715.579,2715.825
1737131100000,2715.795,2715.995,2714.125,2714.775
1737131400000,2714.785,2715.755,2714.459,2715.645
1737131700000,2715.629,2716.185,2715.025,2715.559
1737132000000,2715.629,2716.579,2715.135,2716.489
1737132300000,2716.479,2716.795,2716.049,2716.179
1737132600000,2716.179,2717.185,2715.129,2715.248
1737132900000,2715.248,2716.335,2714.105,2715.935
1737133200000,2715.935,2716.355,2713.685,2714.045
1737133500000,2714.035,2714.155,2711.105,2711.925
1737133800000,2711.955,2712.545,2711.355,2712.169
1737134100000,2712.185,2712.265,2710.545,2711.365
1737134400000,2711.395,2712.025,2710.455,2711.165
1737134700000,2711.235,2711.629,2710.425,2711.205
1737135000000,2711.245,2712.395,2711.145,2711.885
1737135300000,2711.925,2712.315,2711.215,2711.945
1737135600000,2712.005,2712.815,2711.319,2712.719
1737135900000,2712.719,2712.719,2711.705,2712.255
1737136200000,2712.455,2713.325,2711.395,2713.245
1737136500000,2713.215,2713.375,2712.295,2712.425
1737136800000,2712.465,2713.185,2711.695,2713.035
1737137100000,2713.085,2713.095,2711.249,2711.655
1737137400000,2711.685,2712.625,2711.515,2712.415
1737137700000,2712.315,2712.405,2711.305,2711.359
1737138000000,2711.329,2711.369,2709.455,2709.545
1737138300000,2709.625,2709.625,2708.135,2708.385
1737138600000,2708.355,2709.025,2707.455,2707.815
1737138900000,2707.785,2708.695,2707.549,2707.825
1737139200000,2707.865,2708.485,2707.335,2707.665
1737139500000,2707.615,2708.035,2706.875,2707.165
1737139800000,2707.185,2707.495,2706.439,2707.125
1737140100000,2707.085,2707.415,2705.265,2705.485
1737140400000,2705.445,2705.825,2704.415,2705.715
1737140700000,2705.715,2706.155,2704.895,2705.985
1737141000000,2705.975,2706.655,2705.725,2705.775
1737141300000,2705.775,2707.065,2705.725,2706.355
1737141600000,2706.395,2706.735,2705.805,2706.535
1737141900000,2706.485,2706.615,2705.745,2706.505
1737142200000,2706.515,2706.565,2705.615,2705.955
1737142500000,2705.935,2706.585,2705.855,2706.515
1737142800000,2706.525,2706.595,2705.635,2706.265
1737143100000,2706.265,2706.325,2705.115,2705.295
1737143400000,2705.315,2705.325,2702.965,2703.075
1737143700000,2703.055,2703.305,2702.685,2703.035
1737144000000,2703.015,2703.065,2699.785,2700.295
1737144300000,2700.275,2701.775,2700.065,2700.475
1737144600000,2700.505,2702.015,2700.505,2701.905
1737144900000,2701.885,2703.255,2701.435,2702.745
1737145200000,2702.695,2703.545,2702.145,2702.345
1737145500000,2702.345,2702.945,2702.145,2702.465
1737145800000,2702.405,2704.035,2701.705,2703.135
1737146100000,2703.125,2703.745,2702.285,2703.645
1737146400000,2703.645,2703.975,2702.795,2703.515
1737146700000,2703.535,2703.735,2701.865,2701.945
1737147000000,2701.915,2703.045,2701.775,2701.845
1737147300000,2701.825,2701.825,2700.205,2700.705
1737147600000,2700.705,2700.935,2699.985,2700.265
1737147900000,2700.245,2700.688,2700.155,2700.515
1737148200000,2700.515,2700.615,2698.445,2699.985
1737148500000,2699.985,2700.355,2699.865,2700.175
1737148800000,2700.195,2700.955,2699.985,2700.875
1737149100000,2700.775,2702.165,2700.775,2701.825
1737149400000,2701.835,2702.375,2701.775,2701.995
1737149700000,2701.985,2702.105,2701.525,2701.945
1737150000000,2701.935,2702.195,2701.745,2702.125
1737150300000,2702.105,2702.125,2701.215,2701.995
1737150600000,2701.985,2702.745,2701.825,2702.565
1737150900000,2702.535,2702.905,2702.125,2702.645
1737151200000,2702.645,2702.645,2702.645,2702.645
1737151500000,2702.645,2702.645,2702.645,2702.645
1737151800000,2702.645,2702.645,2702.645,2702.645
1737152100000,2702.645,2702.645,2702.645,2702.645
1737152400000,2702.645,2702.645,2702.645,2702.645
1737152700000,2702.645,2702.645,2702.645,2702.645
1737153000000,2702.645,2702.645,2702.645,2702.645
1737153300000,2702.645,2702.645,2702.645,2702.645
1737153600000,2702.645,2702.645,2702.645,2702.645
1737153900000,2702.645,2702.645,2702.645,2702.645
1737154200000,2702.645,2702.645,2702.645,2702.645
1737154500000,2702.645,2702.645,2702.645,2702.645
1737154800000,2702.645,2702.645,2702.645,2702.645
1737155100000,2702.645,2702.645,2702.645,2702.645
1737155400000,2702.645,2702.645,2702.645,2702.645
1737155700000,2702.645,2702.645,2702.645,2702.645
1737156000000,2702.645,2702.645,2702.645,2702.645
1737156300000,2702.645,2702.645,2702.645,2702.645
1737156600000,2702.645,2702.645,2702.645,2702.645
1737156900000,2702.645,2702.645,2702.645,2702.645
1737157200000,2702.645,2702.645,2702.645,2702.645
1737157500000,2702.645,2702.645,2702.645,2702.645
1737157800000,2702.645,2702.645,2702.645,2702.645
1737158100000,2702.645,2702.645,2702.645,2702.645
1737158400000,2702.645,2702.645,2702.645,2702.645
1737158700000,2702.645,2702.645,2702.645,2702.645
1737159000000,2702.645,2702.645,2702.645,2702.645
1737159300000,2702.645,2702.645,2702.645,2702.645
1737159600000,2702.645,2702.645,2702.645,2702.645
1737159900000,2702.645,2702.645,2702.645,2702.645
1737160200000,2702.645,2702.645,2702.645,2702.645
1737160500000,2702.645,2702.645,2702.645,2702.645
1737160800000,2702.645,2702.645,2702.645,2702.645
1737161100000,2702.645,2702.645,2702.645,2702.645
1737161400000,2702.645,2702.645,2702.645,2702.645
1737161700000,2702.645,2702.645,2702.645,2702.645
1737162000000,2702.645,2702.645,2702.645,2702.645
1737162300000,2702.645,2702.645,2702.645,2702.645
1737162600000,2702.645,2702.645,2702.645,2702.645
1737162900000,2702.645,2702.645,2702.645,2702.645
1737163200000,2702.645,2702.645,2702.645,2702.645
1737163500000,2702.645,2702.645,2702.645,2702.645
1737163800000,2702.645,2702.645,2702.645,2702.645
1737164100000,2702.645,2702.645,2702.645,2702.645
1737164400000,2702.645,2702.645,2702.645,2702.645
1737164700000,2702.645,2702.645,2702.645,2702.645
1737165000000,2702.645,2702.645,2702.645,2702.645
1737165300000,2702.645,2702.645,2702.645,2702.645
1737165600000,2702.645,2702.645,2702.645,2702.645
1737165900000,2702.645,2702.645,2702.645,2702.645
1737166200000,2702.645,2702.645,2702.645,2702.645
1737166500000,2702.645,2702.645,2702.645,2702.645
1737166800000,2702.645,2702.645,2702.645,2702.645
1737167100000,2702.645,2702.645,2702.645,2702.645
1737167400000,2702.645,2702.645,2702.645,2702.645
1737167700000,2702.645,2702.645,2702.645,2702.645
1737168000000,2702.645,2702.645,2702.645,2702.645
1737168300000,2702.645,2702.645,2702.645,2702.645
1737168600000,2702.645,2702.645,2702.645,2702.645
1737168900000,2702.645,2702.645,2702.645,2702.645
1737169200000,2702.645,2702.645,2702.645,2702.645
1737169500000,2702.645,2702.645,2702.645,2702.645
1737169800000,2702.645,2702.645,2702.645,2702.645
1737170100000,2702.645,2702.645,2702.645,2702.645
1737170400000,2702.645,2702.645,2702.645,2702.645
1737170700000,2702.645,2702.645,2702.645,2702.645
1737171000000,2702.645,2702.645,2702.645,2702.645
1737171300000,2702.645,2702.645,2702.645,2702.645
1737171600000,2702.645,2702.645,2702.645,2702.645
1737171900000,2702.645,2702.645,2702.645,2702.645
1737172200000,2702.645,2702.645,2702.645,2702.645
1737172500000,2702.645,2702.645,2702.645,2702.645
1737172800000,2702.645,2702.645,2702.645,2702.645
1737173100000,2702.645,2702.645,2702.645,2702.645
1737173400000,2702.645,2702.645,2702.645,2702.645
1737173700000,2702.645,2702.645,2702.645,2702.645
1737174000000,2702.645,2702.645,2702.645,2702.645
1737174300000,2702.645,2702.645,2702.645,2702.645
1737174600000,2702.645,2702.645,2702.645,2702.645
1737174900000,2702.645,2702.645,2702.645,2702.645
1737175200000,2702.645,2702.645,2702.645,2702.645
1737175500000,2702.645,2702.645,2702.645,2702.645
1737175800000,2702.645,2702.645,2702.645,2702.645
1737176100000,2702.645,2702.645,2702.645,2702.645
1737176400000,2702.645,2702.645,2702.645,2702.645
1737176700000,2702.645,2702.645,2702.645,2702.645
1737177000000,2702.645,2702.645,2702.645,2702.645
1737177300000,2702.645,2702.645,2702.645,2702.645
1737177600000,2702.645,2702.645,2702.645,2702.645
1737177900000,2702.645,2702.645,2702.645,2702.645
1737178200000,2702.645,2702.645,2702.645,2702.645
1737178500000,2702.645,2702.645,2702.645,2702.645
1737178800000,2702.645,2702.645,2702.645,2702.645
1737179100000,2702.645,2702.645,2702.645,2702.645
1737179400000,2702.645,2702.645,2702.645,2702.645
1737179700000,2702.645,2702.645,2702.645,2702.645
1737180000000,2702.645,2702.645,2702.645,2702.645
1737180300000,2702.645,2702.645,2702.645,2702.645
1737180600000,2702.645,2702.645,2702.645,2702.645
1737180900000,2702.645,2702.645,2702.645,2702.645
1737181200000,2702.645,2702.645,2702.645,2702.645
1737181500000,2702.645,2702.645,2702.645,2702.645
1737181800000,2702.645,2702.645,2702.645,2702.645
1737182100000,2702.645,2702.645,2702.645,2702.645
1737182400000,2702.645,2702.645,2702.645,2702.645
1737182700000,2702.645,2702.645,2702.645,2702.645
1737183000000,2702.645,2702.645,2702.645,2702.645
1737183300000,2702.645,2702.645,2702.645,2702.645
1737183600000,2702.645,2702.645,2702.645,2702.645
1737183900000,2702.645,2702.645,2702.645,2702.645
1737184200000,2702.645,2702.645,2702.645,2702.645
1737184500000,2702.645,2702.645,2702.645,2702.645
1737184800000,2702.645,2702.645,2702.645,2702.645
1737185100000,2702.645,2702.645,2702.645,2702.645
1737185400000,2702.645,2702.645,2702.645,2702.645
1737185700000,2702.645,2702.645,2702.645,2702.645
1737186000000,2702.645,2702.645,2702.645,2702.645
1737186300000,2702.645,2702.645,2702.645,2702.645
1737186600000,2702.645,2702.645,2702.645,2702.645
1737186900000,2702.645,2702.645,2702.645,2702.645
1737187200000,2702.645,2702.645,2702.645,2702.645
1737187500000,2702.645,2702.645,2702.645,2702.645
1737187800000,2702.645,2702.645,2702.645,2702.645
1737188100000,2702.645,2702.645,2702.645,2702.645
1737188400000,2702.645,2702.645,2702.645,2702.645
1737188700000,2702.645,2702.645,2702.645,2702.645
1737189000000,2702.645,2702.645,2702.645,2702.645
1737189300000,2702.645,2702.645,2702.645,2702.645
1737189600000,2702.645,2702.645,2702.645,2702.645
1737189900000,2702.645,2702.645,2702.645,2702.645
1737190200000,2702.645,2702.645,2702.645,2702.645
1737190500000,2702.645,2702.645,2702.645,2702.645
1737190800000,2702.645,2702.645,2702.645,2702.645
1737191100000,2702.645,2702.645,2702.645,2702.645
1737191400000,2702.645,2702.645,2702.645,2702.645
1737191700000,2702.645,2702.645,2702.645,2702.645
1737192000000,2702.645,2702.645,2702.645,2702.645
1737192300000,2702.645,2702.645,2702.645,2702.645
1737192600000,2702.645,2702.645,2702.645,2702.645
1737192900000,2702.645,2702.645,2702.645,2702.645
1737193200000,2702.645,2702.645,2702.645,2702.645
1737193500000,2702.645,2702.645,2702.645,2702.645
1737193800000,2702.645,2702.645,2702.645,2702.645
1737194100000,2702.645,2702.645,2702.645,2702.645
1737194400000,2702.645,2702.645,2702.645,2702.645
1737194700000,2702.645,2702.645,2702.645,2702.645
1737195000000,2702.645,2702.645,2702.645,2702.645
1737195300000,2702.645,2702.645,2702.645,2702.645
1737195600000,2702.645,2702.645,2702.645,2702.645
1737195900000,2702.645,2702.645,2702.645,2702.645
1737196200000,2702.645,2702.645,2702.645,2702.645
1737196500000,2702.645,2702.645,2702.645,2702.645
1737196800000,2702.645,2702.645,2702.645,2702.645
1737197100000,2702.645,2702.645,2702.645,2702.645
1737197400000,2702.645,2702.645,2702.645,2702.645
1737197700000,2702.645,2702.645,2702.645,2702.645
1737198000000,2702.645,2702.645,2702.645,2702.645
1737198300000,2702.645,2702.645,2702.645,2702.645
1737198600000,2702.645,2702.645,2702.645,2702.645
1737198900000,2702.645,2702.645,2702.645,2702.645
1737199200000,2702.645,2702.645,2702.645,2702.645
1737199500000,2702.645,2702.645,2702.645,2702.645
1737199800000,2702.645,2702.645,2702.645,2702.645
1737200100000,2702.645,2702.645,2702.645,2702.645
1737200400000,2702.645,2702.645,2702.645,2702.645
1737200700000,2702.645,2702.645,2702.645,2702.645
1737201000000,2702.645,2702.645,2702.645,2702.645
1737201300000,2702.645,2702.645,2702.645,2702.645
1737201600000,2702.645,2702.645,2702.645,2702.645
1737201900000,2702.645,2702.645,2702.645,2702.645
1737202200000,2702.645,2702.645,2702.645,2702.645
1737202500000,2702.645,2702.645,2702.645,2702.645
1737202800000,2702.645,2702.645,2702.645,2702.645
1737203100000,2702.645,2702.645,2702.645,2702.645
1737203400000,2702.645,2702.645,2702.645,2702.645
1737203700000,2702.645,2702.645,2702.645,2702.645
1737204000000,2702.645,2702.645,2702.645,2702.645
1737204300000,2702.645,2702.645,2702.645,2702.645
1737204600000,2702.645,2702.645,2702.645,2702.645
1737204900000,2702.645,2702.645,2702.645,2702.645
1737205200000,2702.645,2702.645,2702.645,2702.645
1737205500000,2702.645,2702.645,2702.645,2702.645
1737205800000,2702.645,2702.645,2702.645,2702.645
1737206100000,2702.645,2702.645,2702.645,2702.645
1737206400000,2702.645,2702.645,2702.645,2702.645
1737206700000,2702.645,2702.645,2702.645,2702.645
1737207000000,2702.645,2702.645,2702.645,2702.645
1737207300000,2702.645,2702.645,2702.645,2702.645
1737207600000,2702.645,2702.645,2702.645,2702.645
1737207900000,2702.645,2702.645,2702.645,2702.645
1737208200000,2702.645,2702.645,2702.645,2702.645
1737208500000,2702.645,2702.645,2702.645,2702.645
1737208800000,2702.645,2702.645,2702.645,2702.645
1737209100000,2702.645,2702.645,2702.645,2702.645
1737209400000,2702.645,2702.645,2702.645,2702.645
1737209700000,2702.645,2702.645,2702.645,2702.645
1737210000000,2702.645,2702.645,2702.645,2702.645
1737210300000,2702.645,2702.645,2702.645,2702.645
1737210600000,2702.645,2702.645,2702.645,2702.645
1737210900000,2702.645,2702.645,2702.645,2702.645
1737211200000,2702.645,2702.645,2702.645,2702.645
1737211500000,2702.645,2702.645,2702.645,2702.645
1737211800000,2702.645,2702.645,2702.645,2702.645
1737212100000,2702.645,2702.645,2702.645,2702.645
1737212400000,2702.645,2702.645,2702.645,2702.645
1737212700000,2702.645,2702.645,2702.645,2702.645
1737213000000,2702.645,2702.645,2702.645,2702.645
1737213300000,2702.645,2702.645,2702.645,2702.645
1737213600000,2702.645,2702.645,2702.645,2702.645
1737213900000,2702.645,2702.645,2702.645,2702.645
1737214200000,2702.645,2702.645,2702.645,2702.645
1737214500000,2702.645,2702.645,2702.645,2702.645
1737214800000,2702.645,2702.645,2702.645,2702.645
1737215100000,2702.645,2702.645,2702.645,2702.645
1737215400000,2702.645,2702.645,2702.645,2702.645
1737215700000,2702.645,2702.645,2702.645,2702.645
1737216000000,2702.645,2702.645,2702.645,2702.645
1737216300000,2702.645,2702.645,2702.645,2702.645
1737216600000,2702.645,2702.645,2702.645,2702.645
1737216900000,2702.645,2702.645,2702.645,2702.645
1737217200000,2702.645,2702.645,2702.645,2702.645
1737217500000,2702.645,2702.645,2702.645,2702.645
1737217800000,2702.645,2702.645,2702.645,2702.645
1737218100000,2702.645,2702.645,2702.645,2702.645
1737218400000,2702.645,2702.645,2702.645,2702.645
1737218700000,2702.645,2702.645,2702.645,2702.645
1737219000000,2702.645,2702.645,2702.645,2702.645
1737219300000,2702.645,2702.645,2702.645,2702.645
1737219600000,2702.645,2702.645,2702.645,2702.645
1737219900000,2702.645,2702.645,2702.645,2702.645
1737220200000,2702.645,2702.645,2702.645,2702.645
1737220500000,2702.645,2702.645,2702.645,2702.645
1737220800000,2702.645,2702.645,2702.645,2702.645
1737221100000,2702.645,2702.645,2702.645,2702.645
1737221400000,2702.645,2702.645,2702.645,2702.645
1737221700000,2702.645,2702.645,2702.645,2702.645
1737222000000,2702.645,2702.645,2702.645,2702.645
1737222300000,2702.645,2702.645,2702.645,2702.645
1737222600000,2702.645,2702.645,2702.645,2702.645
1737222900000,2702.645,2702.645,2702.645,2702.645
1737223200000,2702.645,2702.645,2702.645,2702.645
1737223500000,2702.645,2702.645,2702.645,2702.645
1737223800000,2702.645,2702.645,2702.645,2702.645
1737224100000,2702.645,2702.645,2702.645,2702.645
1737224400000,2702.645,2702.645,2702.645,2702.645
1737224700000,2702.645,2702.645,2702.645,2702.645
1737225000000,2702.645,2702.645,2702.645,2702.645
1737225300000,2702.645,2702.645,2702.645,2702.645
1737225600000,2702.645,2702.645,2702.645,2702.645
1737225900000,2702.645,2702.645,2702.645,2702.645
1737226200000,2702.645,2702.645,2702.645,2702.645
1737226500000,2702.645,2702.645,2702.645,2702.645
1737226800000,2702.645,2702.645,2702.645,2702.645
1737227100000,2702.645,2702.645,2702.645,2702.645
1737227400000,2702.645,2702.645,2702.645,2702.645
1737227700000,2702.645,2702.645,2702.645,2702.645
1737228000000,2702.645,2702.645,2702.645,2702.645
1737228300000,2702.645,2702.645,2702.645,2702.645
1737228600000,2702.645,2702.645,2702.645,2702.645
1737228900000,2702.645,2702.645,2702.645,2702.645
1737229200000,2702.645,2702.645,2702.645,2702.645
1737229500000,2702.645,2702.645,2702.645,2702.645
1737229800000,2702.645,2702.645,2702.645,2702.645
1737230100000,2702.645,2702.645,2702.645,2702.645
1737230400000,2702.645,2702.645,2702.645,2702.645
1737230700000,2702.645,2702.645,2702.645,2702.645
1737231000000,2702.645,2702.645,2702.645,2702.645
1737231300000,2702.645,2702.645,2702.645,2702.645
1737231600000,2702.645,2702.645,2702.645,2702.645
1737231900000,2702.645,2702.645,2702.645,2702.645
1737232200000,2702.645,2702.645,2702.645,2702.645
1737232500000,2702.645,2702.645,2702.645,2702.645
1737232800000,2702.645,2702.645,2702.645,2702.645
1737233100000,2702.645,2702.645,2702.645,2702.645
1737233400000,2702.645,2702.645,2702.645,2702.645
1737233700000,2702.645,2702.645,2702.645,2702.645
1737234000000,2702.645,2702.645,2702.645,2702.645
1737234300000,2702.645,2702.645,2702.645,2702.645
1737234600000,2702.645,2702.645,2702.645,2702.645
1737234900000,2702.645,2702.645,2702.645,2702.645
1737235200000,2702.645,2702.645,2702.645,2702.645
1737235500000,2702.645,2702.645,2702.645,2702.645
1737235800000,2702.645,2702.645,2702.645,2702.645
1737236100000,2702.645,2702.645,2702.645,2702.645
1737236400000,2702.645,2702.645,2702.645,2702.645
1737236700000,2702.645,2702.645,2702.645,2702.645
1737237000000,2702.645,2702.645,2702.645,2702.645
1737237300000,2702.645,2702.645,2702.645,2702.645
1737237600000,2702.645,2702.645,2702.645,2702.645
1737237900000,2702.645,2702.645,2702.645,2702.645
1737238200000,2702.645,2702.645,2702.645,2702.645
1737238500000,2702.645,2702.645,2702.645,2702.645
1737238800000,2702.645,2702.645,2702.645,2702.645
1737239100000,2702.645,2702.645,2702.645,2702.645
1737239400000,2702.645,2702.645,2702.645,2702.645
1737239700000,2702.645,2702.645,2702.645,2702.645
1737240000000,2702.645,2702.645,2702.645,2702.645
1737240300000,2702.645,2702.645,2702.645,2702.645
1737240600000,2702.645,2702.645,2702.645,2702.645
1737240900000,2702.645,2702.645,2702.645,2702.645
1737241200000,2702.645,2702.645,2702.645,2702.645
1737241500000,2702.645,2702.645,2702.645,2702.645
1737241800000,2702.645,2702.645,2702.645,2702.645
1737242100000,2702.645,2702.645,2702.645,2702.645
1737242400000,2702.645,2702.645,2702.645,2702.645
1737242700000,2702.645,2702.645,2702.645,2702.645
1737243000000,2702.645,2702.645,2702.645,2702.645
1737243300000,2702.645,2702.645,2702.645,2702.645
1737243600000,2702.645,2702.645,2702.645,2702.645
1737243900000,2702.645,2702.645,2702.645,2702.645
1737244200000,2702.645,2702.645,2702.645,2702.645
1737244500000,2702.645,2702.645,2702.645,2702.645
1737417600000,2710.179,2710.795,2709.765,2710.025
1737417900000,2709.995,2711.135,2709.815,2710.465
