timestamp,open,high,low,close,volume
1553112000000,1314.298,1315.568,1311.895,1315.365,1.3748
1553126400000,1315.365,1318.975,1314.385,1318.625,2.3259
1553140800000,1318.625,1320.305,1317.315,1318.868,4.8541
1553155200000,1318.958,1319.418,1314.228,1315.298,8.4164
1553169600000,1315.298,1318.515,1308.625,1310.458,9.9947
1553184000000,1310.445,1311.015,1303.205,1309.215,8.2522
1553198400000,1309.208,1309.448,1308.605,1308.605,0.49
1553212800000,1308.605,1310.275,1306.778,1309.038,2.0006
1553227200000,1309.048,1313.045,1307.285,1312.488,2.2914
1553241600000,1312.498,1313.788,1309.355,1312.575,11.7826
1553256000000,1312.575,1314.898,1309.635,1313.248,12.8154
1553270400000,1313.248,1313.515,1311.098,1312.378,8.5126
1553284800000,1312.355,1313.525,1312.345,1313.075,0.2471
1553457600000,1313.105,1313.935,1311.525,1311.525,0.7597
1553472000000,1311.538,1315.748,1310.958,1315.288,3.4211
1553486400000,1315.368,1317.788,1314.955,1316.968,3.1035
1553500800000,1316.958,1318.965,1316.048,1317.845,5.0167
1553515200000,1317.805,1322.928,1317.665,1321.475,9.4674
1553529600000,1321.428,1324.448,1320.175,1322.148,8.6413
1553544000000,1322.158,1323.165,1321.135,1321.258,1.055
1553558400000,1321.258,1322.118,1319.858,1320.385,3.5132
1553572800000,1320.385,1320.518,1315.678,1315.705,5.1024
1553587200000,1315.705,1317.665,1312.625,1313.608,9.1171
1553601600000,1313.598,1318.768,1312.788,1314.665,10.7654
1553616000000,1314.665,1317.245,1313.255,1315.748,7.1532
1553630400000,1315.748,1317.188,1315.015,1316.358,1.0845
1553644800000,1316.348,1318.425,1315.965,1316.288,2.3449
1553659200000,1316.388,1317.135,1312.778,1313.838,3.5799
1553673600000,1313.855,1319.258,1313.775,1317.268,10.1681
1553688000000,1317.238,1317.828,1308.945,1311.535,15.4365
1553702400000,1311.535,1312.438,1308.065,1309.135,7.3057
1553716800000,1309.165,1310.165,1308.305,1309.335,0.672
1553731200000,1309.335,1310.985,1307.218,1309.795,1.9481
1553745600000,1309.805,1312.245,1308.948,1309.028,3.4357
1553760000000,1309.015,1309.808,1302.335,1303.175,5.8605
1553774400000,1303.155,1305.938,1290.515,1292.228,14.7773
1553788800000,1292.288,1292.488,1288.455,1290.528,9.5754
1553803200000,1290.595,1291.535,1289.848,1291.495,0.8519
1553817600000,1291.495,1292.595,1288.828,1289.275,3.2655
1553832000000,1289.298,1290.395,1286.668,1288.025,2.8674
1553846400000,1288.065,1293.728,1287.095,1293.135,4.9129
1553860800000,1293.205,1299.745,1293.205,1295.368,14.3534
1553875200000,1295.428,1296.238,1291.945,1292.098,7.2028
1553889600000,1292.125,1292.588,1291.745,1291.885,0.3386
1554062400000,1292.025,1293.198,1291.418,1291.708,0.4852
1554076800000,1291.718,1293.718,1290.268,1293.275,2.5735
1554091200000,1293.275,1293.855,1288.185,1289.615,3.4503
1554105600000,1289.615,1292.125,1289.145,1289.935,3.8279
1554120000000,1289.935,1296.955,1289.665,1290.768,10.8187
1554134400000,1290.758,1291.118,1286.485,1287.078,5.6475
1554148800000,1287.078,1288.115,1286.425,1287.328,1.0309
1554163200000,1287.315,1289.175,1286.178,1287.268,1.8744
1554177600000,1287.258,1289.475,1285.145,1286.265,4.3193
1554192000000,1286.265,1290.318,1285.855,1288.795,4.8192
1554206400000,1288.795,1291.808,1287.378,1289.765,6.7258
1554220800000,1289.795,1291.898,1288.818,1291.458,4.901
1554235200000,1291.468,1292.788,1291.368,1291.705,0.7635
1554249600000,1291.698,1293.255,1290.125,1292.555,1.0647
1554264000000,1292.555,1293.708,1290.533,1291.415,3.5523
1554278400000,1291.415,1294.488,1291.168,1292.975,3.5731
1554292800000,1292.965,1294.235,1288.335,1290.208,11.2504
1554307200000,1290.208,1291.908,1289.745,1289.948,6.6802
1554321600000,1289.955,1291.928,1289.485,1291.755,0.8311
1554336000000,1291.755,1292.425,1290.248,1292.348,1.7902
1554350400000,1292.348,1293.508,1291.918,1292.708,2.2594
1554364800000,1292.718,1292.718,1288.635,1289.035,2.9135
1554379200000,1289.035,1289.488,1280.848,1287.765,7.3884
1554393600000,1287.765,1294.338,1287.535,1293.058,4.428
1554408000000,1293.118,1293.508,1291.995,1292.095,0.8156
1554422400000,1292.095,1292.205,1287.398,1287.825,1.4982
1554436800000,1287.845,1290.788,1287.045,1290.168,5.8249
1554451200000,1290.218,1290.678,1287,1287.555,7.2705
1554465600000,1287.558,1293.148,1284.325,1291.888,13.7105
1554480000000,1291.888,1292.605,1291.118,1291.788,4.7426
1554494400000,1291.838,1292.228,1291.105,1291.185,0.2816
1554667200000,1291.305,1293.628,1291.205,1291.675,0.8003
1554681600000,1291.728,1296.688,1291.575,1296.013,2.1831
1554696000000,1296.018,1297.935,1296.013,1297.105,3.1816
1554710400000,1297.118,1298.335,1296.455,1298.255,4.118
1554724800000,1298.255,1303.648,1296.265,1297.525,5.3123
1554739200000,1297.568,1298.308,1297.245,1297.895,3.0068
1554753600000,1297.858,1298.468,1297.3,1297.945,0.6118
1554768000000,1297.945,1299.988,1296.535,1299.395,1.9267
1554782400000,1299.415,1300.788,1297.035,1300.238,4.2932
1554796800000,1300.248,1302.838,1300.155,1301.655,5.9405
1554811200000,1301.688,1306.138,1301.575,1305.798,8.9204
1554825600000,1305.798,1306.098,1303.288,1304.208,5.3261
1554840000000,1304.208,1305.078,1303.695,1304.585,0.8724
1554854400000,1304.585,1304.785,1301.098,1302.588,1.9948
1554868800000,1302.588,1305.295,1301.948,1303.275,3.004
1554883200000,1303.275,1304.875,1302.665,1303.568,2.6056
1554897600000,1303.608,1309.018,1300.858,1308.238,13.6503
1554912000000,1308.165,1310.518,1306.898,1307.998,9.9238
1554926400000,1307.998,1309.108,1307.616,1308.018,1.0588
1554940800000,1308.018,1308.325,1306.195,1306.548,2.7059
1554955200000,1306.525,1308.168,1304.605,1305.215,5.7341
1554969600000,1305.215,1305.215,1300.705,1300.858,5.7907
1554984000000,1300.855,1300.928,1293.215,1294.895,7.6591
1554998400000,1294.895,1294.988,1289.548,1291.315,6.7234
1555012800000,1291.315,1292.858,1291.315,1292.135,0.822
1555027200000,1292.135,1293.955,1291.118,1291.945,2.1872
1555041600000,1291.915,1294.265,1291.328,1292.135,2.9676
1555056000000,1292.135,1295.708,1292.025,1292.415,4.3989
1555070400000,1292.425,1295.108,1290.465,1291.305,10.4187
1555084800000,1291.305,1292.428,1290,1290.168,5.6314
1555099200000,1290.155,1291.548,1290.155,1290.177,0.351
1555272000000,1291.075,1291.858,1289.245,1289.705,0.8783
1555286400000,1289.665,1290.338,1287.1,1289.075,3.6273
1555300800000,1289.075,1289.448,1286.605,1286.945,2.8643
1555315200000,1286.925,1287.618,1284.885,1285.705,3.7364
1555329600000,1285.705,1289.378,1282.448,1288.605,9.2965
1555344000000,1288.605,1290.058,1287.608,1287.778,4.0484
1555358400000,1287.778,1288.678,1287.165,1288.325,1.287
1555372800000,1288.325,1288.325,1284.688,1285.185,3.2113
1555387200000,1285.185,1287.348,1283.655,1284.795,3.4976
1555401600000,1284.795,1285.355,1282.5,1284.548,5.644
1555416000000,1284.568,1284.768,1273.255,1275.598,12.9492
1555430400000,1275.608,1276.938,1272.905,1276.328,7.0837
1555444800000,1276.355,1277.175,1275.865,1276.565,1.3091
1555459200000,1276.495,1278.045,1274.775,1276.738,3.3567
1555473600000,1276.738,1279.688,1276.738,1278.845,4.9019
1555488000000,1278.815,1279.275,1274.558,1275.625,5.4567
1555502400000,1275.625,1277.808,1273.145,1274.108,9.3477
1555516800000,1274.105,1274.588,1272.898,1274.098,7.4206
1555531200000,1274.098,1274.498,1273.575,1274.155,0.9624
1555545600000,1274.155,1274.738,1271.538,1272.495,4.2603
1555560000000,1272.505,1276.115,1271.105,1275.205,3.7438
1555574400000,1275.195,1277.628,1274.418,1276.268,4.6139
1555588800000,1276.208,1276.908,1272.618,1273.785,14.582
1555603200000,1273.785,1275.048,1272.468,1275.048,6.2788
1555617600000,1275.048,1275.628,1274.728,1275.475,0.3315
1555876800000,1275.598,1277.125,1274.935,1276.705,1.3697
1555891200000,1276.728,1279.765,1275.338,1278.295,3.7097
1555905600000,1278.285,1279.388,1276.365,1278.535,1.8698
1555920000000,1278.535,1279.765,1277.838,1278.185,0.8865
1555934400000,1278.185,1279.485,1273.788,1274.228,5.8517
1555948800000,1274.248,1275.868,1273.725,1274.798,5.0925
1555963200000,1274.828,1275.408,1274.188,1274.598,0.8457
1555977600000,1274.598,1276.428,1273.498,1275.135,3.2228
1555992000000,1275.168,1275.395,1272.035,1273.625,3.1017
1556006400000,1273.635,1274.375,1271.365,1272.005,3.4999
1556020800000,1271.995,1273.795,1266.198,1271.498,11.8127
1556035200000,1271.498,1273.038,1270.245,1271.975,2.492
1556049600000,1271.985,1272.448,1271.238,1271.355,1.0512
1556064000000,1271.365,1272.035,1268.698,1269.585,3.6033
1556078400000,1269.588,1272.345,1269.168,1272.268,4.0449
1556092800000,1272.298,1274.078,1271.218,1273.838,4.5512
1556107200000,1273.878,1278.468,1270.095,1277.215,9.4769
1556121600000,1277.178,1277.535,1274.858,1275.748,7.1662
1556136000000,1275.768,1275.858,1273.765,1274.635,1.1209
1556150400000,1274.628,1276.755,1273.308,1276.308,3.4319
1556164800000,1276.308,1278.475,1274.728,1277.815,3.8194
1556179200000,1277.815,1278.008,1275.725,1275.965,3.8743
1556193600000,1275.955,1282.528,1275.118,1277.975,15.0529
1556208000000,1277.975,1278.548,1276.245,1277.225,4.3364
1556222400000,1277.225,1278.728,1276.838,1278.558,0.7135
1556236800000,1278.558,1281.005,1277.438,1279.595,3.458
1556251200000,1279.595,1283.128,1279.435,1281.878,4.4046
1556265600000,1281.878,1282.59,1279.865,1281.115,4.7344
1556280000000,1281.115,1288.075,1273.725,1287.468,13.4142
1556294400000,1287.468,1288.608,1285.358,1285.358,5.7606
1556308800000,1285.365,1286.145,1285.365,1285.695,0.3255
1556481600000,1286.275,1286.618,1285.628,1285.795,0.6603
1556496000000,1285.785,1286.568,1285,1285.848,3.1168
1556510400000,1285.798,1285.918,1281.175,1281.295,2.9936
1556524800000,1281.318,1283.128,1279.795,1281.225,3.162
1556539200000,1281.228,1284.388,1277.988,1278.395,9.4798
1556553600000,1278.395,1280.528,1278.115,1279.848,6.3638
1556568000000,1279.848,1280.618,1279.368,1280.325,0.6078
1556582400000,1280.318,1283.085,1280.318,1282.728,2.6653
1556596800000,1282.738,1284.098,1281.655,1283.575,3.351
1556611200000,1283.548,1286.118,1283.235,1285.795,4.1263
1556625600000,1285.778,1285.795,1279.835,1283.425,12.7149
1556640000000,1283.425,1284.248,1282.668,1283.648,7.2057
1556654400000,1283.628,1283.848,1282.308,1283.105,1.1373
1556668800000,1283.105,1283.555,1279.325,1280.425,2.3536
1556683200000,1280.425,1281.088,1277.695,1280.698,2.5684
1556697600000,1280.688,1282.765,1280.605,1282.548,2.0948
1556712000000,1282.598,1285.158,1279.695,1282.025,8.2797
1556726400000,1282.025,1287.188,1273,1275.418,14.7087
1556740800000,1275.488,1277.945,1275.418,1277.018,1.4332
1556755200000,1277.018,1277.368,1272.655,1274.495,3.2569
1556769600000,1274.505,1274.648,1271.198,1271.515,6.0825
1556784000000,1271.485,1272.538,1270.185,1271.768,4.0181
1556798400000,1271.768,1272.955,1266.195,1271.438,11.8285
1556812800000,1271.418,1272.088,1270.095,1270.538,6.9196
1556827200000,1270.538,1271.128,1269.999,1270.678,0.8811
1556841600000,1270.688,1272.385,1270.5,1272.295,1.5861
1556856000000,1272.295,1272.728,1269.155,1270.375,2.4427
1556870400000,1270.365,1271.058,1269.335,1270.875,2.8125
1556884800000,1270.875,1282.468,1268.268,1279.385,18.7132
1556899200000,1279.385,1281.148,1277.985,1278.118,8.5964
1556913600000,1278.118,1279.068,1277.908,1278.775,0.2955
1557086400000,1280.305,1285.728,1279.775,1284.148,5.1158
1557100800000,1284.158,1285.118,1281.595,1283.458,7.7828
1557115200000,1283.458,1283.858,1280.875,1282.065,4.0001
1557129600000,1282.068,1283.175,1280.295,1280.715,4.2974
1557144000000,1280.688,1281.258,1276.935,1280.448,12.5893
1557158400000,1280.445,1282.898,1279.928,1280.008,9.8033
1557172800000,1279.975,1282.958,1279.968,1282.825,1.3521
1557187200000,1282.825,1283.218,1281.368,1283.025,2.4437
1557201600000,1283.025,1283.625,1280.675,1282.038,6.2393
1557216000000,1282.048,1282.368,1279.885,1280.115,4.769
1557230400000,1280.118,1284.628,1278.155,1283.878,13.2022
1557244800000,1283.878,1286.015,1283.498,1284.288,12.0703
1557259200000,1284.228,1284.878,1282.987,1284.778,1.0783
1557273600000,1284.778,1287.208,1284.548,1286.605,2.5723
1557288000000,1286.625,1287.908,1285.295,1286.228,4.3575
1557302400000,1286.225,1290.508,1286.015,1288.545,6.128
1557316800000,1288.545,1291.415,1280.528,1281.055,12.1962
1557331200000,1281.045,1281.425,1279.275,1280.785,7.1105
1557345600000,1280.785,1281.718,1280.105,1281.275,0.9501
1557360000000,1281.255,1282.738,1279.528,1281.188,4.7228
1557374400000,1281.178,1284.915,1280.878,1284.785,6.9214
1557388800000,1284.785,1285.548,1282.068,1282.415,6.9577
1557403200000,1282.395,1288.138,1280.198,1285.268,15.9505
1557417600000,1285.258,1286.138,1283.125,1283.758,18.2931
1557432000000,1283.768,1284.648,1282.825,1283.698,2.3173
1557446400000,1283.685,1285.368,1283.068,1284.968,5.758
1557460800000,1284.958,1286.885,1283.215,1284.725,6.3393
1557475200000,1284.795,1286.308,1284.258,1285.625,6.9006
1557489600000,1285.625,1289.338,1284.288,1288.538,15.1126
1557504000000,1288.538,1288.768,1284.928,1285.878,13.5958
1557518400000,1285.875,1286.008,1285.475,1285.505,0.2312
1557691200000,1287.485,1287.978,1286.455,1287.125,1.3567
1557705600000,1287.128,1288.468,1283.435,1283.598,4.3269
1557720000000,1283.588,1284.965,1281.935,1283.755,4.4282
1557734400000,1283.755,1284.258,1282.645,1284.165,4.4301
1557748800000,1284.135,1299.648,1282.945,1297.848,18.0124
1557763200000,1297.848,1301.165,1297.725,1299.308,13.4676
1557777600000,1299.285,1301.685,1299.285,1301.685,1.0641
1557792000000,1301.685,1303.245,1298.058,1299.245,4.111
1557806400000,1299.245,1299.968,1296.788,1298.338,3.6999
1557820800000,1298.338,1298.908,1296,1298.895,5.5374
1557835200000,1298.895,1299.458,1293.665,1294.308,11.2831
1557849600000,1294.295,1297.058,1294.128,1296.898,6.508
1557864000000,1296.898,1297.308,1296.465,1296.998,1.0551
1557878400000,1296.998,1298.085,1295.228,1295.618,4.4011
1557892800000,1295.628,1296.848,1292.948,1296.538,9.1639
1557907200000,1296.528,1299.098,1296.168,1299.018,13.7745
1557921600000,1299.018,1300.848,1294.628,1296.135,21.1369
1557936000000,1296.135,1298.008,1295.588,1296.238,4.373
1557950400000,1296.238,1297.108,1295.915,1296.448,0.8688
1557964800000,1296.435,1297.218,1295.075,1296.065,1.7585
1557979200000,1296.078,1298.688,1295.785,1298.548,2.5552
1557993600000,1298.578,1298.578,1293.625,1293.738,4.7722
1558008000000,1293.738,1294.868,1284.035,1284.695,10.7168
1558022400000,1284.715,1287.068,1284.638,1286.948,5.8379
1558036800000,1286.948,1286.948,1285.758,1285.758,0.914
1558051200000,1285.758,1286.488,1284.755,1286.215,3.7409
1558065600000,1286.205,1288.868,1285.508,1285.925,3.7915
1558080000000,1285.928,1287.168,1284.395,1285.765,4.614
1558094400000,1285.765,1286.595,1275.215,1276.878,10.227
1558108800000,1276.875,1278.268,1274.748,1277.885,6.7372
1558123200000,1277.885,1278.015,1277.355,1277.485,0.2767
1558296000000,1277.535,1278.808,1276.915,1277.655,1.3714
1558310400000,1277.655,1278.645,1275.928,1276.795,3.5801
1558324800000,1276.795,1277.095,1274.685,1276.185,2.7331
1558339200000,1276.185,1276.958,1273.608,1276.165,3.9421
1558353600000,1276.155,1278.948,1275.195,1276.878,9.0863
1558368000000,1276.875,1278.448,1275.555,1277.858,3.7786
1558382400000,1277.848,1278.068,1277.027,1277.358,0.7792
1558396800000,1277.295,1277.328,1275.328,1275.548,1.8409
1558411200000,1275.548,1276.548,1274.175,1275.705,3.1327
1558425600000,1275.708,1276.275,1271.695,1272.065,4.7983
1558440000000,1272.065,1274.875,1269.455,1273.515,9.9976
1558454400000,1273.535,1274.768,1272.508,1274.628,3.7497
1558468800000,1274.628,1274.915,1274.108,1274.578,0.751
1558483200000,1274.625,1275.268,1273.145,1273.928,1.8979
1558497600000,1273.918,1274.285,1272.415,1273.135,3.3718
1558512000000,1273.098,1276.445,1272.688,1275.915,3.6465
1558526400000,1275.895,1277.268,1273.085,1275.745,7.7336
1558540800000,1275.748,1276.468,1273.348,1273.685,5.2908
1558555200000,1273.758,1274.445,1273.218,1274.165,1.0788
1558569600000,1274.145,1274.565,1272.755,1272.985,2.6221
1558584000000,1272.958,1275.288,1272.798,1274.478,4.5582
1558598400000,1274.488,1277.835,1274.068,1277.198,6.5879
1558612800000,1277.208,1287.218,1276.818,1286.228,16.1964
1558627200000,1286.198,1286.728,1283.295,1283.615,7.9048
1558641600000,1283.665,1284.288,1283.095,1284.075,0.8535
1558656000000,1284.055,1284.458,1282.435,1283.838,4.1113
1558670400000,1283.838,1285.168,1282.665,1283.195,5.6433
1558684800000,1283.208,1283.265,1281,1282.085,4.3381
1558699200000,1282.085,1284.548,1280.695,1283.755,12.8171
1558713600000,1283.788,1284.968,1283.558,1284.728,6.5931
1558728000000,1284.728,1284.918,1284.475,1284.615,0.1751
1558900800000,1284.655,1285.685,1284.118,1284.665,1.2137
1558915200000,1284.655,1287.318,1283.705,1286.928,3.5258
1558929600000,1286.928,1287.248,1285.205,1285.468,3.888
1558944000000,1285.455,1286.915,1285.455,1285.535,4.6266
1558958400000,1285.535,1286.345,1284.855,1284.888,4.1078
1558972800000,1284.898,1285.295,1284.795,1284.945,0.3726
1558987200000,1284.925,1285.925,1284.885,1285.685,0.805
1559001600000,1285.685,1286.548,1282.618,1283.005,2.9947
1559016000000,1282.995,1284.208,1282.275,1283.335,3.1412
1559030400000,1283.275,1285.065,1282.468,1282.585,8.5838
1559044800000,1282.555,1282.808,1276.055,1279.428,17.7402
1559059200000,1279.438,1279.598,1277.548,1279.598,7.7483
1559073600000,1279.565,1280.258,1278.345,1279.878,1.0308
1559088000000,1279.795,1281.948,1279.015,1279.538,2.7919
1559102400000,1279.528,1285.198,1279.528,1284.898,5.4533
1559116800000,1284.898,1285.408,1282.385,1283.948,7.1561
1559131200000,1283.948,1285.465,1279.675,1283.158,13.3535
1559145600000,1283.148,1283.548,1279.135,1280.328,15.004
1559160000000,1280.328,1280.368,1279.445,1279.805,1.0877
1559174400000,1279.805,1280.268,1277.195,1277.865,3.5048
1559188800000,1277.875,1278.355,1274.948,1276.265,3.7494
1559203200000,1276.355,1277.748,1275.765,1277.725,3.4026
1559217600000,1277.715,1289.158,1277.515,1287.268,11.1436
1559232000000,1287.218,1288.878,1285.728,1288.878,6.4667
1559246400000,1288.798,1290.628,1287.878,1290.448,1.5604
1559260800000,1290.448,1293.048,1290.328,1291.468,4.3701
1559275200000,1291.488,1295.655,1291.175,1295.055,6.1256
1559289600000,1295.048,1299.205,1293.865,1297.475,6.1253
1559304000000,1297.465,1304.418,1295.395,1301.698,16.4961
1559318400000,1301.698,1306.878,1301.495,1306.268,18.6881
1559332800000,1306.268,1306.268,1304.908,1305.295,0.7013
1559505600000,1306.918,1309.388,1305.835,1309.365,2.1137
1559520000000,1309.365,1312.755,1308.428,1311.875,4.2727
1559534400000,1311.875,1315.265,1309.155,1315.055,5.5717
1559548800000,1315.065,1318.185,1313.308,1316.995,3.8578
1559563200000,1317.015,1320.198,1312.665,1319.208,14.0858
1559577600000,1319.218,1327.898,1319.198,1325.348,18.6472
1559592000000,1325.368,1326.158,1323.305,1325.108,1.7987
1559606400000,1325.075,1327.248,1321.555,1322.495,3.7579
1559620800000,1322.495,1328.728,1322.068,1328.358,5.2579
1559635200000,1328.358,1329.005,1322.948,1323.325,7.4294
1559649600000,1323.315,1328.808,1319.905,1322.508,20.1025
1559664000000,1322.508,1328.228,1322.305,1326.428,10.2515
1559678400000,1326.438,1326.598,1324.448,1325.285,1.4274
1559692800000,1325.295,1327.485,1325.265,1326.565,4.0595
1559707200000,1326.568,1335.418,1325.515,1333.348,8.3595
1559721600000,1333.348,1340.018,1331.7,1334.865,11.8571
1559736000000,1334.905,1344.048,1326.918,1328.748,27.0078
1559750400000,1328.788,1330.668,1327.475,1329.178,8.8581
1559764800000,1329.285,1333.695,1329.285,1330.845,1.73
1559779200000,1330.845,1331.475,1327.158,1331.265,4.2099
1559793600000,1331.265,1335.565,1330.258,1334.755,5.5351
1559808000000,1334.755,1337.275,1334.475,1336.565,6.6465
1559822400000,1336.575,1339.245,1332.955,1338.388,18.5361
1559836800000,1338.388,1339.748,1332.915,1333.745,15.7666
1559851200000,1333.725,1335.848,1332.745,1333.388,1.8516
1559865600000,1333.388,1334.235,1332.088,1333.065,5.0009
1559880000000,1333.065,1335.495,1330.205,1335.348,5.8657
1559894400000,1335.348,1336.068,1332.745,1335.525,5.5707
1559908800000,1335.525,1348.198,1335.248,1340.055,20.6673
1559923200000,1340.055,1343.935,1338.798,1341.268,10.6852
1559937600000,1341.248,1341.268,1340.048,1340.388,0.3007
1560110400000,1336.848,1336.848,1333.265,1334.985,1.9973
1560124800000,1334.985,1337.658,1328.775,1329.485,4.7163
1560139200000,1329.475,1329.765,1325.675,1326,4.7572
1560153600000,1326,1329.105,1325.028,1325.075,6.028
1560168000000,1325.095,1330.058,1325.065,1328.035,11.2423
1560182400000,1328.055,1329.695,1325.215,1328.025,10.2318
1560196800000,1328.058,1329.438,1327.408,1329.218,1.1104
1560211200000,1329.228,1329.808,1327.568,1328.628,3.8379
1560225600000,1328.628,1329.185,1321.968,1322.848,5.0651
1560240000000,1322.828,1323.565,1319.815,1320.405,6.7565
1560254400000,1320.415,1326.818,1319.845,1325.715,12.9851
1560268800000,1325.715,1328.765,1325.705,1326.728,7.348
1560283200000,1326.728,1327.728,1326.208,1327.695,1.0154
1560297600000,1327.695,1333.715,1325.938,1332.358,4.5065
1560312000000,1332.378,1337.828,1331.795,1337.315,5.4394
1560326400000,1337.315,1338.348,1334.245,1334.968,7.2614
1560340800000,1334.938,1336.098,1329.785,1335.338,13.3271
1560355200000,1335.338,1336.998,1331.708,1332.908,7.0718
1560369600000,1332.898,1334.095,1332.635,1333.518,1.2289
1560384000000,1333.518,1337.655,1332.325,1334.188,4.5475
1560398400000,1334.188,1338.235,1334.025,1336.878,6.3615
1560412800000,1336.878,1338.985,1334.865,1337.118,4.974
1560427200000,1337.128,1340.428,1333.628,1339.035,12.1325
1560441600000,1339.025,1343.058,1338.678,1341.198,8.3551
1560456000000,1341.168,1344.518,1341.028,1344.418,1.7387
1560470400000,1344.418,1347.808,1341.808,1345.478,4.7041
1560484800000,1345.418,1358.088,1344.335,1354.728,11.2238
1560499200000,1354.728,1355.728,1351.988,1354.448,12.2284
1560513600000,1354.448,1355.565,1346,1349.638,19.3489
1560528000000,1349.638,1350.028,1337.738,1340.965,10.3973
1560542400000,1340.955,1341.638,1340.755,1340.888,0.3813
1560715200000,1341.785,1342.348,1338.498,1338.508,1.3041
1560729600000,1338.508,1343.505,1336.095,1342.175,5.7061
1560744000000,1342.188,1342.248,1334.205,1335.045,5.2059
1560758400000,1335.048,1336.938,1332.915,1335.778,7.4651
1560772800000,1335.788,1343.228,1335.728,1340.795,10.761
1560787200000,1340.835,1341.648,1338.008,1339.958,6.3625
1560801600000,1339.958,1340.215,1338.908,1339.635,1.1259
1560816000000,1339.625,1342.008,1338.545,1340.875,3.4112
1560830400000,1340.875,1347.968,1340.745,1344.508,4.5494
1560844800000,1344.508,1350.965,1343.698,1350.685,14.0428
1560859200000,1350.735,1354.605,1339.258,1346.048,20.3054
1560873600000,1346.058,1348.648,1345.175,1346.048,11.8432
1560888000000,1345.975,1346.678,1344.538,1345.395,1.0794
1560902400000,1345.388,1346.845,1342.125,1344.248,5.4606
1560916800000,1344.248,1347.468,1342.805,1343.595,7.0573
1560931200000,1343.595,1343.895,1341.195,1342.055,6.5258
1560945600000,1342.025,1345.975,1342.015,1344.895,12.1563
1560960000000,1344.905,1356.06,1344.218,1355.158,23.9264
1560974400000,1355.095,1362.528,1354.148,1357.878,3.6276
1560988800000,1357.878,1393.928,1357.878,1380.688,12.0837
1561003200000,1380.658,1386.718,1378.118,1381.808,12.482
1561017600000,1381.808,1383.288,1377.798,1381.135,13.0746
1561032000000,1381.138,1386.568,1379.508,1385.298,22.0317
1561046400000,1385.368,1393.248,1384.858,1389.398,18.2365
1561060800000,1389.305,1391.088,1386.555,1390.748,2.8568
1561075200000,1390.748,1411.805,1390.438,1404.885,14.0152
1561089600000,1404.865,1406.365,1382.5,1384.358,13.7858
1561104000000,1384.358,1400.215,1383.258,1395.065,12.7711
1561118400000,1395.068,1399.928,1389.138,1398.328,22.3067
1561132800000,1398.298,1400.568,1393.298,1398.858,13.6607
1561147200000,1398.928,1399.548,1398.425,1399.158,0.4999
1561320000000,1400.075,1410.128,1399.648,1406.808,3.9055
1561334400000,1406.868,1411.155,1402.658,1403.075,7.2211
1561348800000,1403.125,1406.405,1400.728,1402.388,9.3525
1561363200000,1402.388,1410.628,1401.965,1409.008,11.1801
1561377600000,1409.018,1417.248,1404.408,1413.748,18.4682
1561392000000,1413.695,1420.255,1412.848,1418.998,8.7219
1561406400000,1418.905,1426.027,1418.048,1425.195,3.637
1561420800000,1425.215,1436.415,1422.885,1436.138,12.4344
1561435200000,1436.125,1439.138,1420.278,1431.978,15.3363
1561449600000,1431.988,1435.515,1427.078,1427.345,11.2372
1561464000000,1427.348,1436.198,1423.985,1429.628,15.3507
1561478400000,1429.638,1431.908,1411.808,1422.148,17.336
1561492800000,1422.155,1424.385,1415.198,1418.348,4.8907
1561507200000,1418.348,1420.488,1403.308,1405.025,10.0005
1561521600000,1405.115,1409.935,1403.795,1409.298,10.3498
1561536000000,1409.275,1413.185,1401.865,1403.435,11.1014
1561550400000,1403.405,1415.198,1403.405,1413.998,17.9091
1561564800000,1413.908,1415.005,1407.958,1409.195,7.1221
1561579200000,1409.195,1411.438,1407.045,1410.648,1.7891
1561593600000,1410.648,1412.048,1405.308,1407.448,11.8626
1561608000000,1407.428,1408.408,1401.168,1402.288,9.6407
1561622400000,1402.278,1406.298,1401.405,1405.155,9.5979
1561636800000,1405.188,1408.335,1398.548,1405.798,16.1563
1561651200000,1405.798,1409.428,1404.815,1408.078,7.9187
1561665600000,1408.095,1411.998,1407.188,1411.045,1.8792
1561680000000,1410.975,1424.568,1410.635,1419.698,9.117
1561694400000,1419.698,1421.548,1408.758,1414.665,9.6486
1561708800000,1414.665,1415.955,1412.288,1413.435,7.1592
1561723200000,1413.435,1414.948,1405.618,1411.428,15.4414
1561737600000,1411.428,1413.008,1408.215,1411.158,5.8357
1561752000000,1411.158,1411.248,1409.015,1409.485,0.2654
1561924800000,1397.165,1397.698,1384,1391.988,5.4095
1561939200000,1391.965,1397.048,1390.185,1391.845,7.2203
