timestamp,open,high,low,close
1676235600000,1864.698,1864.698,1864.698,1864.698
1676239200000,1864.698,1864.698,1864.698,1864.698
1676242800000,1863.917,1865.178,1862.538,1862.598
1676246400000,1862.565,1863.505,1860.585,1863.055
1676250000000,1863.045,1863.775,1858.045,1861.345
1676253600000,1861.325,1862.355,1859.755,1861.455
1676257200000,1861.455,1862.045,1858.627,1858.645
1676260800000,1858.655,1859.485,1857.635,1857.675
1676264400000,1857.685,1860.268,1856.848,1859.585
1676268000000,1859.565,1866.395,1859.275,1862.785
1676271600000,1862.785,1865.775,1862.085,1863.835
1676275200000,1863.815,1864.085,1859.895,1862.385
1676278800000,1862.405,1862.425,1854.585,1856.968
1676282400000,1856.968,1859.195,1853.687,1858.515
1676286000000,1858.525,1862.578,1858.525,1861.988
1676289600000,1861.988,1862.945,1859.218,1860.535
1676293200000,1860.515,1862.255,1855.435,1856.855
1676296800000,1856.855,1859.255,1853.078,1856.635
1676300400000,1856.655,1858.295,1854.525,1855.128
1676304000000,1855.105,1855.848,1850.508,1851.135
1676307600000,1851.155,1853.585,1850.498,1851.445
1676311200000,1851.445,1855.824,1850.325,1855.025
1676314800000,1855.025,1855.717,1851.195,1852.715
1676318400000,1852.735,1854.485,1851.158,1854.248
1676322000000,1854.215,1854.484,1852.748,1853.348
1676325600000,1853.348,1853.348,1853.348,1853.348
1676329200000,1853.007,1854.495,1852.897,1854.355
1676332800000,1854.355,1856.645,1853.965,1856.098
1676336400000,1856.098,1856.585,1854.325,1856.495
1676340000000,1856.475,1858.465,1855.535,1857.495
1676343600000,1857.515,1858.315,1856.175,1858.035
1676347200000,1858.055,1859.005,1856.948,1858.058
1676350800000,1858.058,1859.345,1857.685,1859.265
1676354400000,1859.265,1864.775,1858.658,1862.198
1676358000000,1862.198,1864.115,1857.835,1858.548
1676361600000,1858.605,1861.515,1857.735,1860.025
1676365200000,1860.045,1863.748,1859.358,1862.535
1676368800000,1862.505,1862.975,1859.048,1859.065
1676372400000,1859.065,1859.565,1853.578,1857.175
1676376000000,1857.175,1861.457,1856.408,1860.015
1676379600000,1859.995,1870.467,1849.915,1862.395
1676383200000,1862.455,1866.168,1843.165,1856.148
1676386800000,1856.148,1865.545,1849.805,1852.205
1676390400000,1852.235,1854.605,1843.748,1849.455
1676394000000,1849.465,1851.198,1846.268,1849.665
1676397600000,1849.645,1858.735,1849.475,1853.457
1676401200000,1853.488,1856.065,1851.275,1855.365
1676404800000,1855.335,1856.125,1853.685,1855.825
1676408400000,1855.785,1855.785,1853.627,1853.948
1676412000000,1853.948,1853.948,1853.948,1853.948
1676415600000,1854.017,1855.205,1853.348,1854.825
1676419200000,1854.815,1855.718,1853.475,1855.685
1676422800000,1855.668,1859.225,1854.677,1858.807
1676426400000,1858.797,1859.998,1851.857,1852.035
1676430000000,1852.025,1852.155,1847.425,1848.285
1676433600000,1848.285,1848.765,1846.485,1847.715
1676437200000,1847.695,1847.715,1845.095,1846.275
1676440800000,1846.245,1846.505,1841.995,1843.475
1676444400000,1843.455,1844.744,1835.035,1835.575
1676448000000,1835.545,1836.165,1831.735,1833.635
1676451600000,1833.645,1837.635,1832.635,1835.545
1676455200000,1835.518,1837.555,1833.515,1835.165
1676458800000,1835.185,1835.735,1833.168,1834.885
1676462400000,1834.855,1836.965,1833.985,1835.665
1676466000000,1835.625,1838.795,1831.488,1834.625
1676469600000,1834.605,1838.595,1832.358,1833.298
1676473200000,1833.347,1835.745,1830.475,1834.055
1676476800000,1834.065,1837.635,1831.155,1836.585
1676480400000,1836.557,1837.955,1832.125,1834.815
1676484000000,1834.825,1836.505,1833.615,1835.698
1676487600000,1835.797,1837.865,1834.895,1835.315
1676491200000,1835.318,1838.135,1834.715,1837.455
1676494800000,1837.355,1838.458,1835.138,1835.698
1676498400000,1835.698,1835.698,1835.698,1835.698
1676502000000,1835.597,1836.975,1835.405,1836.335
1676505600000,1836.375,1837.775,1835.205,1835.275
1676509200000,1835.255,1842.155,1834.405,1841.335
1676512800000,1841.295,1842.505,1840.645,1842.145
1676516400000,1842.125,1842.385,1839.245,1840.375
1676520000000,1840.345,1840.915,1839.235,1839.248
1676523600000,1839.265,1841.648,1835.188,1836.965
1676527200000,1836.965,1837.985,1834.225,1836.228
1676530800000,1836.228,1841.255,1835.508,1841.235
1676534400000,1841.195,1844.705,1836.575,1837.555
1676538000000,1837.535,1840.045,1834.685,1835.435
1676541600000,1835.425,1839.165,1835.425,1837.998
1676545200000,1838.005,1838.375,1835.107,1837.305
1676548800000,1837.257,1839.985,1835.698,1839.735
1676552400000,1839.715,1840.295,1827.565,1830.715
1676556000000,1830.755,1837.035,1827.755,1828.755
1676559600000,1828.735,1835.765,1827.555,1834.505
1676563200000,1834.525,1843.008,1832.258,1840.815
1676566800000,1840.825,1843.785,1838.035,1842.365
1676570400000,1842.335,1844.985,1841.085,1844.005
1676574000000,1844.015,1845.158,1842.075,1842.665
1676577600000,1842.695,1842.885,1835.755,1836.425
1676581200000,1836.425,1838.935,1835.065,1835.065
1676584800000,1835.065,1835.065,1835.065,1835.065
1676588400000,1836.258,1836.747,1833.145,1834.255
1676592000000,1834.255,1834.255,1830.635,1832.495
1676595600000,1832.485,1833.475,1828.737,1828.865
1676599200000,1828.845,1830.545,1825.875,1829.418
1676602800000,1829.335,1829.335,1827.545,1828.145
1676606400000,1828.125,1828.435,1823.715,1826.665
1676610000000,1826.665,1827.555,1825.985,1827.435
1676613600000,1827.425,1827.555,1823.095,1824.235
1676617200000,1824.225,1827.185,1821.735,1823.975
1676620800000,1823.968,1823.968,1818.805,1822.285
1676624400000,1822.255,1828.075,1819.277,1825.795
1676628000000,1825.755,1825.935,1822.377,1823.415
1676631600000,1823.425,1825.235,1821.755,1824.565
1676635200000,1824.585,1828.765,1824.378,1826.578
1676638800000,1826.578,1830.265,1825.595,1827.495
1676642400000,1827.505,1828.565,1822.565,1826.405
1676646000000,1826.415,1840.805,1826.395,1834.644
1676649600000,1834.642,1840.625,1834.178,1839.505
1676653200000,1839.495,1842.705,1839.285,1840.745
1676656800000,1840.765,1843.265,1840.105,1842.018
1676660400000,1842.018,1843.435,1841.815,1842.635
1676664000000,1842.645,1843.505,1840.885,1841.685
1676667600000,1841.675,1842.835,1841.255,1841.898
1676671200000,1841.898,1841.898,1841.898,1841.898
1676674800000,1841.898,1841.898,1841.898,1841.898
1676678400000,1841.898,1841.898,1841.898,1841.898
1676682000000,1841.898,1841.898,1841.898,1841.898
1676685600000,1841.898,1841.898,1841.898,1841.898
1676689200000,1841.898,1841.898,1841.898,1841.898
1676692800000,1841.898,1841.898,1841.898,1841.898
1676696400000,1841.898,1841.898,1841.898,1841.898
1676700000000,1841.898,1841.898,1841.898,1841.898
1676703600000,1841.898,1841.898,1841.898,1841.898
1676707200000,1841.898,1841.898,1841.898,1841.898
1676710800000,1841.898,1841.898,1841.898,1841.898
1676714400000,1841.898,1841.898,1841.898,1841.898
1676718000000,1841.898,1841.898,1841.898,1841.898
1676721600000,1841.898,1841.898,1841.898,1841.898
1676725200000,1841.898,1841.898,1841.898,1841.898
1676728800000,1841.898,1841.898,1841.898,1841.898
1676732400000,1841.898,1841.898,1841.898,1841.898
1676736000000,1841.898,1841.898,1841.898,1841.898
1676739600000,1841.898,1841.898,1841.898,1841.898
1676743200000,1841.898,1841.898,1841.898,1841.898
